ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
ZIM,0.7504031898724546,original,Distress,2025-03-31,1.0,0,,0.0430919707266984,0.16691177110436228,0.040403073522629375,0.2617887021440527,0.5257711416350063,0.17461298154320073,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11491700000, 'total_liabilities': 7527800000}"
ZIM,0.85660124946457,original,Distress,2024-12-31,1.0,0,,0.05704376838315993,0.17596909434127925,0.057737389701040434,0.2682382795230577,0.5494773234605542,0.19031564159971903,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11389500000, 'total_liabilities': 7346800000}"
ZIM,1.12500170180724,original,Distress,2024-09-30,1.0,0,,0.08159912873803149,0.17105776648364115,0.11206607069927849,0.2780401523745027,0.55389542594317,0.250959749512184,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11018500000, 'total_liabilities': 7087800000}"
ZIM,0.6645582030118466,original,Distress,2024-06-30,1.0,0,,0.010722673149025586,0.08986032713938445,0.046475217337563345,0.289089320952339,0.4238143437632942,0.19906472745251536,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 9708400000, 'total_liabilities': 6816900000}"
ZIM,0.4956167915974391,original,Distress,2024-03-31,1.0,0,,-0.006001164405033813,0.05904877065699315,0.01821622105781719,0.3085861689267483,0.3979361748770787,0.17488467911684358,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 8931600000, 'total_liabilities': 6386200000}"
ZIM,0.4001001909178049,original,Distress,2023-12-31,1.0,0,,0.006386292834890965,0.05238437574886173,-0.007919961658279415,0.3346965,0.41689877717391305,0.14441648693985143,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 8346000000, 'total_liabilities': 5888000000}"
ZIM,-0.4367515174364087,original,Distress,2023-09-30,1.0,0,,0.011609737041287203,0.0716483140855043,-0.2778157579900872,0.3506571160142349,0.45686832740213523,0.1554068901530874,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 8191400000, 'total_liabilities': 5620000000}"
ZIM,0.6880152698013761,original,Distress,2023-06-30,1.0,0,,0.033200419334306785,0.26754090381519335,-0.015706316222995995,0.33811323530925624,0.8326499099253667,0.12258040360927028,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 10683600000, 'total_liabilities': 5828500000}"
ZIM,0.7528149228113249,original,Distress,2023-03-31,1.0,0,,0.05700659035726673,0.26654526534859524,0.002644814429413805,0.305571697574893,0.7879581963654406,0.11917273673257024,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11532000000, 'total_liabilities': 6449200000}"
ZIM,1.1001473806090947,original,Distress,2022-12-31,1.0,0,,0.13843943812202697,0.33563865018537153,0.021048919167677392,0.3439614954445492,1.027961043041156,0.18828761408307743,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11625300000, 'total_liabilities': 5729400000}"
ZIM,1.4929428988584434,original,Distress,2022-09-30,1.0,0,,0.1366448235039101,0.31685925333066545,0.12874960398846147,0.31902173959496866,0.9406213070435303,0.2690794190719157,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11994600000, 'total_liabilities': 6177300000}"
ZIM,1.5864990966739922,original,Distress,2022-06-30,1.0,0,,0.1654470306721775,0.28117467913856864,0.15351751142049164,0.3155987047387217,0.8394856108771199,0.2983510985425277,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11492500000, 'total_liabilities': 6244300000}"
