quarter_end,zscore,zscore_str,components,valid,error,diagnostic,validation_summary,consistency_warning,model,api_payload,field_mapping
2024-12-31 00:00:00,6.513284068872809,6.51,"{'X1': Decimal('0.2199236050512866950952467195'), 'X2': Decimal('0.2966540164973574592093781385'), 'X3': Decimal('0.07280981938521823600111958114'), 'X4': Decimal('9.005257215292375667490236710'), 'X5': Decimal('0.1906333865683191464840212720')}",True,,Safe Zone,No validation issues.,,original,,"{""total_assets"": {""canonical_field"": ""total_assets"", ""mapped_raw_field"": ""Total Assets"", ""value"": ""48589600000.0"", ""missing"": false}, ""current_assets"": {""canonical_field"": ""current_assets"", ""mapped_raw_field"": ""Current Assets"", ""value"": ""30737400000.0"", ""missing"": false}, ""current_liabilities"": {""canonical_field"": ""current_liabilities"", ""mapped_raw_field"": ""Current Liabilities"", ""value"": ""20051400000.0"", ""missing"": false}, ""retained_earnings"": {""canonical_field"": ""retained_earnings"", ""mapped_raw_field"": ""Retained Earnings"", ""value"": ""14414300000.0"", ""missing"": false}, ""total_liabilities"": {""canonical_field"": ""total_liabilities"", ""mapped_raw_field"": ""Total Liabilities Net Minority Interest"", ""value"": ""30112800000.0"", ""missing"": false}, ""market_value_equity"": {""canonical_field"": ""market_value_equity"", ""mapped_raw_field"": ""Stockholders Equity"", ""value"": ""18476800000.0"", ""missing"": false}, ""ebit"": {""canonical_field"": ""ebit"", ""mapped_raw_field"": ""EBIT"", ""value"": ""3537800000.0"", ""missing"": false}, ""sales"": {""canonical_field"": ""sales"", ""mapped_raw_field"": ""Total Revenue"", ""value"": ""9262800000.0"", ""missing"": false}}"
