ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
CPT,4.3035525726517,financial,Safe,2025-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.004689665731830584,0.0,-0.008530857257674574,1.0286816440213948,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,3.8520300365565086,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.0345411365028335,-0.10823993242843538,0.008351484221514818,1.0717715216792532,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,3.9014253196383737,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.04135235486453903,-0.10143655593492379,0.008559282361425662,1.1389157737417341,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,3.9017599480685172,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.046465920383191084,-0.09240061199164296,0.007873988466311344,1.1475135032203756,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,4.059059406820372,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.03355344645024095,-0.07826721826376436,0.00842528515104343,1.169241172246488,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,4.1434354777864355,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.028866699386308984,-0.07048450262115971,0.008188844769609925,1.1976680642417377,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,4.198603826783437,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.015941516689992483,-0.0653951618635518,0.008796388901351348,1.1497682576456048,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
CPT,3.9509834525555054,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.045145328040784576,-0.07891039565622048,0.009063250993221092,1.136647283493224,True,19754,0.85,0,True,3,4.403,SAFE,0.948,4.4,4.407,4.403333333333333,0.8213333333333334,0.6,2025-08-02 20:36:28.919180
