ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
HIMX,2.4338916858741673,original,Gray Zone,2025-03-31,1.0,0,,0.2973267786827109,0.41858475799153766,0.012110206178002788,2.1992933516087865,1.264519115549612,0.13154119891408028,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1635480000, 'total_liabilities': 719362000}",True,15903,0.85,0
HIMX,2.373626816388916,original,Gray Zone,2024-12-31,1.0,0,,0.281429149123433,0.4053622978906644,0.014076672393949208,2.1287686176153198,1.1976159656832537,0.144690430924642,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1639521000, 'total_liabilities': 743194000}",True,15903,0.85,0
HIMX,2.29591847021298,original,Gray Zone,2024-09-30,1.0,0,,0.2807369610124921,0.3959476235316954,0.003597089158793427,2.0937033114931562,1.1456286781686011,0.13661506293370385,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1627983000, 'total_liabilities': 755641000}",True,15903,0.85,0
HIMX,2.218226654027978,original,Gray Zone,2024-06-30,1.0,0,,0.26555270327915403,0.3771463668048114,0.017470935669524134,1.9522334512613313,1.057897184213504,0.14256433810002886,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1674609795, 'total_liabilities': 810399014}",True,15903,0.85,0
HIMX,2.2948612512517266,original,Gray Zone,2024-03-31,1.0,0,,0.2963834173585965,0.39732390279392843,0.006063395939070387,2.0624276974868874,1.133937231736698,0.12548186141884682,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1643692759, 'total_liabilities': 767099892}",True,15903,0.85,0
HIMX,2.29662216864106,original,Gray Zone,2023-12-31,1.0,0,,0.2992459556081539,0.3897075824125636,0.010287038316689635,2.029303301750636,1.0988403250294498,0.1404071990382287,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1643233891, 'total_liabilities': 779621293}",True,15903,0.85,0
HIMX,2.3143201023093924,original,Gray Zone,2023-09-30,1.0,0,,0.3241756679404649,0.38453602384570024,0.0068552679241457495,2.0281646183173323,1.0733957303229626,0.147437712256774,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1617734000, 'total_liabilities': 780059000}",True,15903,0.85,0
HIMX,2.2075543547232286,original,Gray Zone,2023-06-30,1.0,0,,0.31434777008552905,0.3728830631007895,-0.0013075669792333702,1.948571493320787,1.0166013484053886,0.14347281731848657,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1638157000, 'total_liabilities': 811922000}",True,15903,0.85,0
