ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
PLD,4.364865464080289,financial,Safe,2025-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.04786886218935181,0.0,0.008751707097174957,1.304832122237544,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.837936164132843,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.0069912833894991795,0.0,0.009150765389671462,1.410076382551558,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.862206882152693,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.002301704722121597,-0.004887426121702494,0.014908971632099555,1.4695721761131924,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.672749051796776,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.01420174356350828,-0.00888130190568611,0.013043829241535567,1.387820001221722,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.770326581636163,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.010937120372512314,-0.010312664392767394,0.007877467817210862,1.4978636128272464,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.704169260238806,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.020366120314036038,-0.010000599076350727,0.007100105015190711,1.4977716731292416,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.755147096478863,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.01574260133535668,-0.006741156067823081,0.006529504571233715,1.5109680564773482,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
PLD,4.942048306952964,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.004298635568174234,-0.0048878943854875675,0.00959340586952549,1.5921087662225384,True,21276,0.85,0,True,3,4.471,SAFE,0.828,4.468,4.475,4.471333333333333,0.7173333333333334,0.518,2025-07-28 11:25:06.162255
