week,avg_price,min_price,max_price,days_with_data
2024-04-01,17.065599822998045,16.90999984741211,17.233999252319336,5
2024-04-08,16.845600128173828,16.79800033569336,16.92799949645996,5
2024-04-15,16.401199722290038,16.260000228881836,16.5939998626709,5
2024-04-22,16.43400001525879,16.312000274658203,16.54199981689453,5
2024-04-29,16.682799911499025,16.513999938964844,16.908000946044922,5
2024-05-06,15.907200241088868,15.074000358581543,16.968000411987305,5
2024-05-13,16.31999969482422,15.229999542236328,16.75,5
2024-05-20,16.31760025024414,16.058000564575195,16.718000411987305,5
2024-05-27,16.072500228881836,15.6899995803833,16.468000411987305,4
2024-06-03,17.157999420166014,16.719999313354492,17.445999145507812,5
2024-06-10,16.836800003051756,16.444000244140625,17.128000259399414,5
2024-06-17,16.10550045967102,15.925999641418457,16.224000930786133,4
2024-06-24,16.611600494384767,16.224000930786133,16.989999771118164,5
2024-07-01,17.222000122070312,17.062000274658203,17.36400032043457,4
2024-07-08,18.458799743652342,17.31999969482422,19.214000701904297,5
2024-07-15,18.949999618530274,18.56599998474121,19.22599983215332,5
2024-07-22,17.880799865722658,17.20599937438965,18.562000274658203,5
2024-07-29,17.196400451660157,16.32200050354004,17.718000411987305,5
2024-08-05,16.75279998779297,16.47599983215332,16.91200065612793,5
2024-08-12,17.65880012512207,16.944000244140625,18.04800033569336,5
2024-08-19,18.348400497436522,18.158000946044922,18.558000564575195,5
2024-08-26,19.2,18.562000274658203,19.511999130249023,5
2024-09-02,18.71750020980835,18.010000228881836,19.09600067138672,4
2024-09-09,18.594400024414064,18.209999084472656,18.753999710083008,5
2024-09-16,18.41879997253418,18.097999572753906,18.645999908447266,5
2024-09-23,19.22359962463379,18.841999053955078,19.729999542236328,5
2024-09-30,19.08679962158203,18.799999237060547,19.360000610351562,5
2024-10-07,19.00999984741211,18.860000610351562,19.131999969482422,5
2024-10-14,18.631999969482422,18.219999313354492,19.09000015258789,5
2024-10-21,17.76600036621094,17.530000686645508,18.100000381469727,5
2024-10-28,17.78199996948242,17.600000381469727,17.979999542236328,5
2024-11-04,18.391999816894533,17.739999771118164,19.90999984741211,5
2024-11-11,18.647999954223632,18.459999084472656,19.1200008392334,5
2024-11-18,19.039999771118165,18.920000076293945,19.18000030517578,5
2024-11-25,19.65000009536743,19.3700008392334,20.049999237060547,4
2024-12-02,20.661999893188476,20.010000228881836,20.989999771118164,5
2024-12-09,21.822000122070314,21.100000381469727,22.3799991607666,5
2024-12-16,21.161999893188476,20.65999984741211,21.729999542236328,5
2024-12-23,21.234999656677246,21.139999389648438,21.459999084472656,4
2024-12-30,21.19499969482422,21.09000015258789,21.31999969482422,4
2025-01-06,20.732500076293945,20.350000381469727,20.90999984741211,4
2025-01-13,20.31199951171875,19.8799991607666,20.639999389648438,5
2025-01-20,21.005000114440918,20.829999923706055,21.3700008392334,4
2025-01-27,21.849999618530273,21.0,22.299999237060547,5
2025-02-03,22.58199996948242,21.889999389648438,23.010000228881836,5
2025-02-10,22.81599998474121,21.969999313354492,24.139999389648438,5
2025-02-17,24.735000133514404,24.520000457763672,24.920000076293945,4
2025-02-24,25.079999923706055,24.799999237060547,25.459999084472656,5
