ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
ABT,4.483042104381786,service,Safe,2025-03-31,1.0,0,,0.12460711128572832,0.5858339062960416,0.025771044101758178,1.5072566699604744,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,4.290935476024335,service,Safe,2024-12-31,1.0,0,,0.11667526469648955,0.5805021249416562,0.020794949271624046,1.4222540506669055,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.8874927641871384,service,Safe,2024-09-30,1.0,0,,0.1196944429501318,0.5252568723438593,0.025700683199741784,1.1592868795152644,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.9582575323801708,service,Safe,2024-06-30,1.0,0,,0.12817563033266224,0.5252749359738144,0.0254598244244491,1.1751800818961653,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.840258572053493,service,Safe,2024-03-31,1.0,0,,0.11529385789393794,0.5245284060330909,0.023031172809692687,1.1611416945907134,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.769198268792261,service,Safe,2023-12-31,1.0,0,,0.12059169011391264,0.5129346846231595,0.018930805583631544,1.1226044726204671,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.855246355838781,service,Safe,2023-09-30,1.0,0,,0.13347204882785407,0.5121376057705646,0.024691358024691357,1.0896906617048494,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
ABT,3.671047522894958,service,Safe,2023-06-30,1.0,0,,0.12480573656514982,0.49561032799847315,0.022452763312157484,1.034047287899861,True,24221,0.85,0,True,3,4.515,SAFE,0.988,4.512,4.518,4.515,0.856,0.645,2025-07-28 10:22:05.263919
