week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,37.9640007019043,40.099998474121094,34.82699966430664,35.36600112915039,3
2022-06-06,36.70000076293945,39.75199890136719,33.930999755859375,34.84299850463867,5
2022-06-13,33.141998291015625,34.013999938964844,29.76409912109375,31.68899917602539,5
2022-06-20,32.400001525878906,38.78969955444336,32.1609992980957,38.52299880981445,4
2022-06-27,39.24800109863281,39.5,30.700000762939453,31.40999984741211,5
2022-07-04,30.84000015258789,36.75,29.719999313354492,35.56999969482422,4
2022-07-11,34.7599983215332,35.099998474121094,30.020000457763672,31.270000457763672,5
2022-07-18,31.920000076293945,40.68000030517578,31.829999923706055,37.349998474121094,5
2022-07-25,37.04999923706055,37.43000030517578,30.549999237060547,34.83000183105469,5
2022-08-01,34.900001525878906,42.59000015258789,34.04999923706055,40.810001373291016,5
2022-08-08,41.40999984741211,45.43000030517578,36.310001373291016,40.7599983215332,5
2022-08-15,40.13999938964844,41.099998474121094,34.11000061035156,34.20000076293945,5
2022-08-22,33.38999938964844,34.709999084472656,31.799999237060547,32.41999816894531,5
2022-08-29,31.760000228881836,33.349998474121094,29.820999145507812,30.110000610351562,5
2022-09-05,30.149999618530273,34.900001525878906,29.06999969482422,34.810001373291016,4
2022-09-12,34.75,35.810001373291016,31.219999313354492,31.729999542236328,5
2022-09-19,31.170000076293945,33.029998779296875,27.649999618530273,28.760000228881836,5
2022-09-26,28.670000076293945,29.940000534057617,26.3799991607666,26.940000534057617,5
2022-10-03,27.299999237060547,31.844999313354492,26.479999542236328,27.209999084472656,5
2022-10-10,27.280000686645508,27.389999389648438,23.6299991607666,26.059999465942383,5
2022-10-17,27.450000762939453,30.81999969482422,27.06999969482422,29.75,5
2022-10-24,29.31999969482422,34.779998779296875,27.829999923706055,34.189998626708984,5
2022-10-31,34.06999969482422,36.400001525878906,31.329999923706055,32.150001525878906,5
2022-11-07,32.61000061035156,40.92100143432617,30.440000534057617,39.439998626708984,5
2022-11-14,39.04999923706055,41.72999954223633,36.08000183105469,36.59000015258789,5
2022-11-21,35.77000045776367,37.040000915527344,34.380001068115234,36.790000915527344,4
2022-11-28,38.79999923706055,45.060001373291016,36.72999954223633,43.060001373291016,5
2022-12-05,42.77000045776367,43.70000076293945,36.560001373291016,38.380001068115234,5
2022-12-12,37.91999816894531,42.70000076293945,35.650001525878906,36.09000015258789,5
2022-12-19,36.099998474121094,37.099998474121094,33.10499954223633,33.709999084472656,5
2022-12-26,33.060001373291016,35.380001068115234,32.349998474121094,34.709999084472656,4
2023-01-02,35.689998626708984,37.77000045776367,34.650001525878906,36.849998474121094,4
2023-01-09,37.70000076293945,39.06999969482422,35.599998474121094,38.88999938964844,5
2023-01-16,39.189998626708984,41.029998779296875,37.90999984741211,40.47999954223633,4
2023-01-23,42.11000061035156,50.16999816894531,41.900001525878906,50.08000183105469,5
2023-01-30,49.58000183105469,54.665000915527344,47.04999923706055,52.93000030517578,5
2023-02-06,51.66999816894531,52.88999938964844,47.32600021362305,48.29999923706055,5
2023-02-13,48.380001068115234,53.70000076293945,42.91999816894531,43.61000061035156,5
