ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
SHOP,39.45678017677131,original,Safe,2025-03-31,1.0,0,,0.40567164179104476,0.07067164179104478,0.015149253731343284,64.40820327969348,4.704555129842486,0.1761194029850746,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13400000000, 'total_liabilities': 2349000000}",True,14045,0.85,0
SHOP,39.29979440329187,original,Safe,2024-12-31,1.0,0,,0.38049411088767593,0.11699224360815857,0.03339557598391267,63.94542244463229,4.8850380388841925,0.20195346164895145,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13924000000, 'total_liabilities': 2366000000}",True,14045,0.85,0
SHOP,41.89321646836602,original,Safe,2024-09-30,1.0,0,,0.45583583421202045,0.027252818557871684,0.02295401086868359,68.42825395929444,4.576209859791949,0.1753589098872577,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12329000000, 'total_liabilities': 2211000000}",True,14045,0.85,0
SHOP,42.53000425340804,original,Safe,2024-06-30,1.0,0,,0.487220165697162,-0.04336329984135378,0.02124096597919972,69.5928562575897,4.218951241950322,0.18023973206416358,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11346000000, 'total_liabilities': 2174000000}",True,14045,0.85,0
SHOP,41.61647411521012,original,Safe,2024-03-31,1.0,0,,0.49838012958963285,-0.05966522678185745,0.007739380849532037,68.18155453086976,4.007661108607481,0.16747660187185026,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11112000000, 'total_liabilities': 2219000000}",True,14045,0.85,0
SHOP,41.449343912129535,original,Safe,2023-12-31,1.0,0,,0.4758828214886273,-0.03451632887866183,0.025577484733162226,67.7540839695477,4.06000895656068,0.18975130542525886,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 11299000000, 'total_liabilities': 2233000000}",True,14045,0.85,0
SHOP,42.31181423657492,original,Safe,2023-09-30,1.0,0,,0.5073585626911316,-0.10005733944954129,0.011659021406727829,69.40131628623853,3.8,0.16379969418960244,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 10464000000, 'total_liabilities': 2180000000}",True,14045,0.85,0
SHOP,40.5108798861171,original,Safe,2023-06-30,1.0,0,,0.5182933113470061,-0.18190250438008862,-0.1686076471194476,67.54235245714285,3.3316964285714286,0.1745851798412862,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 9703000000, 'total_liabilities': 2240000000}",True,14045,0.85,0
