ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
COST,6.753010044606255,original,Safe,2025-05-11,1.0,0,,0.00757796560769455,0.2767547229803132,0.033517924803264355,9.01416461732531,0.5609322331823727,0.8373519514586258,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 75482000000, 'total_liabilities': 48357000000}"
COST,6.840034492726495,original,Safe,2025-02-16,1.0,0,,-0.0013929859062602426,0.2699934447722058,0.03162897410685021,9.148486964551807,0.5368018972862929,0.8702474598492298,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 73224000000, 'total_liabilities': 47647000000}"
COST,6.6344885454856195,original,Safe,2024-11-24,1.0,0,,-0.010437958193660916,0.25481699506717903,0.029923963698798135,8.907693029528968,0.49966281802390927,0.8469054043005478,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 73386000000, 'total_liabilities': 48935000000}"
COST,7.277251735133757,original,Safe,2024-09-01,1.0,0,,-0.017442110237573572,0.25230914636765905,0.043562314731279805,9.433183111515072,0.5111991170551191,1.1412839569818563,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 69831000000, 'total_liabilities': 46209000000}"
COST,6.929761669996945,original,Safe,2024-05-12,1.0,0,,-0.030525246278217077,0.23544050301129418,0.03235116549601685,9.447289952319029,0.47184655396618985,0.8616424437867208,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 67911000000, 'total_liabilities': 46140000000}"
COST,6.994144340746628,original,Safe,2024-02-18,1.0,0,,-0.03832757866803371,0.22586433062436861,0.031090270343621367,9.566928393652745,0.4556328599960494,0.8811724439485548,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 66323000000, 'total_liabilities': 45563000000}"
COST,6.813280185184484,original,Safe,2023-11-26,1.0,0,,0.04492492166623713,0.27805433853749845,0.026911547278325624,9.162139700689423,0.5495838237766941,0.7840022788003743,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 73723000000, 'total_liabilities': 47576000000}"
COST,7.665927069327475,original,Safe,2023-09-03,1.0,0,,0.03327825608023886,0.2829376467518915,0.04030785285677015,9.92120262199563,0.5703295702840495,1.144142968953822,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 68994000000, 'total_liabilities': 43936000000}"
COST,7.368427704752909,original,Safe,2023-05-07,1.0,0,,0.03866550814956855,0.2701791706615532,0.025152804410354748,10.095137877208828,0.5458208851525047,0.8036912751677853,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 66752000000, 'total_liabilities': 43179000000}"
COST,7.253871743180526,original,Safe,2023-02-12,1.0,0,,0.027136189564384874,0.2594094064145524,0.028467568214456677,9.895751513087697,0.5174691820472656,0.8267412637625658,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 66848000000, 'total_liabilities': 44049000000}"
COST,7.150201578049291,original,Safe,2022-11-20,1.0,0,,0.0164023808442001,0.24856498099262422,0.02651945416269102,9.784246333415636,0.48194204394963075,0.8244657488603148,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 66027000000, 'total_liabilities': 44551000000}"
COST,7.614780472576115,original,Safe,2022-08-28,1.0,0,,0.010878035096468534,0.24288564037028956,0.03891469002275348,10.016267800271146,0.4743215606976263,1.1235077767041735,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 64166000000, 'total_liabilities': 43519000000}"
