week,avg_price,min_price,max_price,days_with_data
2024-04-01,16.166404724121094,15.87368392944336,16.296066284179688,5
2024-04-08,16.131042671203613,15.510239601135254,16.63986587524414,5
2024-04-15,15.215555381774902,14.891402244567871,15.461125373840332,5
2024-04-22,15.781073760986327,15.578999519348145,16.0,5
2024-04-29,15.779999923706054,15.630000114440918,16.059999465942383,5
2024-05-06,15.542000007629394,15.109999656677246,15.819999694824219,5
2024-05-13,15.354000091552734,15.180000305175781,15.529999732971191,5
2024-05-20,14.757999801635743,14.489999771118164,15.1899995803833,5
2024-05-27,14.335000038146973,14.149999618530273,14.460000038146973,4
2024-06-03,14.292000007629394,13.880000114440918,14.739999771118164,5
2024-06-10,13.87400016784668,13.5600004196167,14.020000457763672,5
2024-06-17,13.525000095367432,13.270000457763672,13.779999732971191,4
2024-06-24,13.867999839782716,13.449999809265137,14.359999656677246,5
2024-07-01,14.212500095367432,13.75,14.949999809265137,4
2024-07-08,15.386000061035157,15.130000114440918,15.630000114440918,5
2024-07-15,15.026000022888184,14.739999771118164,15.199999809265137,5
2024-07-22,15.58400001525879,15.399999618530273,15.710000038146973,5
2024-07-29,15.623999977111817,15.430000305175781,15.739999771118164,5
2024-08-05,16.363999938964845,15.420000076293945,17.690000534057617,5
2024-08-12,18.030000305175783,17.75,18.239999771118164,5
2024-08-19,17.923999786376953,17.469999313354492,18.229999542236328,5
2024-08-26,17.230000305175782,16.790000915527344,17.59000015258789,5
2024-09-02,16.96500015258789,16.790000915527344,17.139999389648438,4
2024-09-09,16.954000091552736,16.780000686645508,17.110000610351562,5
2024-09-16,17.513999938964844,17.229999542236328,17.670000076293945,5
2024-09-23,16.789999771118165,16.559999465942383,17.0,5
2024-09-30,16.40200004577637,16.18000030517578,16.579999923706055,5
2024-10-07,16.055999946594238,15.760000228881836,16.34000015258789,5
2024-10-14,16.2,16.06999969482422,16.360000610351562,5
2024-10-21,15.992000198364257,15.850000381469727,16.200000762939453,5
2024-10-28,15.843999671936036,15.229999542236328,16.059999465942383,5
2024-11-04,15.847999954223633,15.600000381469727,16.170000076293945,5
2024-11-11,16.47800006866455,15.960000038146973,16.899999618530273,5
2024-11-18,16.891999816894533,16.65999984741211,17.110000610351562,5
2024-11-25,16.80666669209798,16.40999984741211,17.100000381469727,3
