week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,77.5,77.80000305175781,65.61000061035156,66.69000244140625,3
2022-06-06,70.76000213623047,74.11000061035156,57.77000045776367,58.709999084472656,5
2022-06-13,46.18000030517578,56.65999984741211,46.0,51.220001220703125,5
2022-06-20,54.20000076293945,64.08999633789062,51.56999969482422,62.709999084472656,4
2022-06-27,59.560001373291016,60.45000076293945,44.150001525878906,49.040000915527344,5
2022-07-04,48.130001068115234,63.70000076293945,45.95000076293945,60.290000915527344,4
2022-07-11,57.540000915527344,58.43000030517578,50.34000015258789,53.790000915527344,5
2022-07-18,56.709999084472656,79.0,56.689998626708984,70.81999969482422,5
2022-07-25,68.93000030517578,69.9800033569336,52.630001068115234,62.959999084472656,5
2022-08-01,61.189998626708984,116.30000305175781,59.41999816894531,93.05000305175781,5
2022-08-08,97.83999633789062,103.55000305175781,82.30999755859375,90.48999786376953,5
2022-08-15,89.11000061035156,95.5,74.01000213623047,74.05999755859375,5
2022-08-22,70.91000366210938,76.41000366210938,65.33999633789062,66.73999786376953,5
2022-08-29,65.51000213623047,70.37999725341797,61.90999984741211,65.26000213623047,5
2022-09-05,65.55999755859375,81.04000091552734,61.83000183105469,80.87000274658203,4
2022-09-12,82.5999984741211,84.58000183105469,73.5999984741211,74.0,5
2022-09-19,71.87999725341797,72.54000091552734,59.43000030517578,61.880001068115234,5
2022-09-26,62.97999954223633,67.73999786376953,60.2599983215332,64.48999786376953,5
2022-10-03,64.94999694824219,76.27999877929688,61.91999816894531,67.0,5
2022-10-10,67.58000183105469,73.79000091552734,61.060001373291016,63.59000015258789,5
2022-10-17,66.4800033569336,73.9000015258789,61.70000076293945,66.37999725341797,5
2022-10-24,67.4000015258789,78.29000091552734,63.68000030517578,72.06999969482422,5
2022-10-31,72.37000274658203,74.6500015258789,55.75,58.81999969482422,5
2022-11-07,60.0,60.9900016784668,44.619998931884766,57.459999084472656,5
2022-11-14,55.70000076293945,58.0,44.310001373291016,45.2599983215332,5
2022-11-21,43.599998474121094,46.16999816894531,40.61000061035156,44.279998779296875,4
2022-11-28,43.29999923706055,47.70000076293945,41.5099983215332,47.66999816894531,5
2022-12-05,47.97999954223633,49.849998474121094,40.150001525878906,40.2400016784668,5
2022-12-12,39.97999954223633,46.33000183105469,34.709999084472656,36.599998474121094,5
2022-12-19,35.970001220703125,36.86000061035156,32.95000076293945,35.4900016784668,5
2022-12-26,34.5,35.869998931884766,31.829999923706055,35.38999938964844,4
2023-01-02,36.4900016784668,38.5,31.549999237060547,33.2599983215332,4
2023-01-09,35.189998626708984,50.630001068115234,34.720001220703125,49.97999954223633,5
2023-01-16,53.310001373291016,57.33000183105469,47.91999816894531,55.15999984741211,4
2023-01-23,55.0,62.290000915527344,49.599998474121094,61.369998931884766,5
2023-01-30,60.0099983215332,87.62999725341797,55.66999816894531,74.62999725341797,5
2023-02-06,73.18000030517578,75.9800033569336,55.970001220703125,57.09000015258789,5
2023-02-13,55.52000045776367,73.30000305175781,53.65999984741211,65.19999694824219,5
2023-02-20,63.31999969482422,67.4800033569336,56.79999923706055,58.439998626708984,4
2023-02-27,59.939998626708984,67.5,57.5,64.51000213623047,5
2023-03-06,64.5999984741211,69.81999969482422,51.56999969482422,53.439998626708984,5
2023-03-13,54.709999084472656,76.80000305175781,50.77000045776367,74.9800033569336,5
2023-03-20,76.76000213623047,85.37999725341797,61.5099983215332,67.83000183105469,5
2023-03-27,67.19999694824219,68.62999725341797,60.5099983215332,67.56999969482422,5
2023-04-03,66.01000213623047,68.33000183105469,58.20000076293945,61.439998626708984,4
2023-04-10,61.369998931884766,72.61000061035156,59.65999984741211,69.91000366210938,5
2023-04-17,67.12000274658203,71.79000091552734,58.709999084472656,59.040000915527344,5
2023-04-24,58.959999084472656,59.5099983215332,52.16999816894531,53.790000915527344,5
2023-05-01,53.16999816894531,58.58000183105469,47.650001525878906,58.2400016784668,5
2023-05-08,55.900001525878906,63.75,54.61000061035156,57.34000015258789,5
2023-05-15,58.400001525878906,61.70000076293945,56.59000015258789,56.779998779296875,5
2023-05-22,56.88999938964844,63.25,55.880001068115234,56.91999816894531,5
2023-05-29,60.099998474121094,66.36000061035156,59.209999084472656,64.55000305175781,4
2023-06-05,63.380001068115234,64.44000244140625,46.43000030517578,53.279998779296875,5
2023-06-12,52.529998779296875,56.279998779296875,50.099998474121094,55.59000015258789,5
2023-06-19,55.900001525878906,61.88999938964844,53.630001068115234,61.470001220703125,4
2023-06-26,61.099998474121094,74.97000122070312,61.0,71.55000305175781,5
2023-07-03,73.19999694824219,81.19000244140625,73.01000213623047,78.72000122070312,4
2023-07-10,79.08000183105469,114.43000030517578,76.55000305175781,105.30999755859375,5
2023-07-17,104.56999969482422,111.87999725341797,98.70999908447266,100.81999969482422,5
2023-07-24,99.2300033569336,102.7300033569336,91.80000305175781,94.76000213623047,5
2023-07-31,94.75,100.19999694824219,86.69999694824219,87.30999755859375,5
2023-08-07,87.19999694824219,88.98999786376953,80.47000122070312,81.01000213623047,5
2023-08-14,80.04000091552734,83.0999984741211,72.25,73.19000244140625,5
2023-08-21,73.25,78.16999816894531,72.0999984741211,74.26000213623047,5
2023-08-28,74.56999969482422,86.5,73.05000305175781,77.98999786376953,5
2023-09-04,78.0,82.69000244140625,75.45999908447266,82.08999633789062,4
2023-09-11,82.0,86.36000061035156,77.79000091552734,82.1500015258789,5
2023-09-18,83.80000305175781,84.3499984741211,70.80999755859375,70.95999908447266,5
2023-09-25,69.91000366210938,77.5,69.62999725341797,75.08000183105469,5
2023-10-02,78.55000305175781,79.94999694824219,70.41000366210938,78.45999908447266,5
2023-10-09,76.54000091552734,82.06999969482422,72.0999984741211,73.43000030517578,5
2023-10-16,77.61000061035156,79.30000305175781,72.72000122070312,74.66000366210938,5
2023-10-23,75.5,89.4000015258789,70.41999816894531,70.77999877929688,5
