ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
UNH,1.6360175069130134,original,Distress,2025-03-31,1.0,0,,-0.055476290390264374,0.3161302818038026,0.02943606959553246,1.3486004684172201,0.46445868214894853,0.3537073501404177,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 309790000000, 'total_liabilities': 204621000000}"
UNH,1.6484418851724834,original,Distress,2024-12-31,1.0,0,,-0.060312862497401754,0.32196809687606864,0.026059582000683926,1.4101702026603709,0.47350105014640725,0.3379632423443901,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 298278000000, 'total_liabilities': 195687000000}"
UNH,1.69122480570999,original,Distress,2024-09-30,1.0,0,,-0.03109495538055989,0.3224694212335747,0.029093679107544377,1.4161986741252426,0.4851581183860737,0.33135321690961517,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 299309000000, 'total_liabilities': 194854000000}"
UNH,1.7184205834676136,original,Distress,2024-06-30,1.0,0,,-0.04415918561400565,0.32301367564392985,0.027529574628744023,1.4770850137992313,0.4539133506760446,0.34209385574852474,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 286056000000, 'total_liabilities': 186822000000}"
UNH,1.7022096870778807,original,Distress,2024-03-31,1.0,0,,-0.05449843425635974,0.31708243904155375,0.027905422047077865,1.4733783420968327,0.4628494543280012,0.34757749551388056,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 284210000000, 'total_liabilities': 187292000000}"
UNH,1.7412180285953496,original,Distress,2023-12-31,1.0,0,,-0.07405132625756515,0.34399727026201893,0.027617046495339692,1.5373711751125374,0.49447341444934706,0.33492448323545787,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 278415000000, 'total_liabilities': 179496000000}"
UNH,1.6716685272101337,original,Distress,2023-09-30,1.0,0,,-0.07896817377678036,0.33032691278189624,0.03022728964805735,1.4671819167495201,0.4492378364870828,0.32391345195931404,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 282063000000, 'total_liabilities': 188083000000}"
UNH,1.653897783182887,original,Distress,2023-06-30,1.0,0,,-0.08249453891292242,0.32121900029982436,0.02875815593723676,1.4677672037785625,0.43802923279860434,0.3276223925986208,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 280164000000, 'total_liabilities': 188008000000}"
UNH,1.6187112759537978,original,Distress,2023-03-31,1.0,0,,-0.07962168507362194,0.3132131740453118,0.028504048590131805,1.429380838032291,0.4211813091470395,0.32406699121189797,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 283679000000, 'total_liabilities': 193057000000}"
UNH,1.8608854377596278,original,Gray Zone,2022-12-31,1.0,0,,-0.0820821717099774,0.35064813495858854,0.028045827313241487,1.7316480907641914,0.4880332333488121,0.3369365702773651,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 245705000000, 'total_liabilities': 159358000000}"
UNH,1.8613808094860818,original,Gray Zone,2022-09-30,1.0,0,,-0.0740463417042425,0.3444442615936543,0.030699733403548035,1.7231597787477442,0.46612090444165527,0.33280946581970183,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 243064000000, 'total_liabilities': 160143000000}"
UNH,1.9459655785361916,original,Gray Zone,2022-06-30,1.0,0,,-0.08837738734511583,0.3499122395426029,0.030985523869106583,1.8514675195276595,0.4885772753195344,0.349008567506039,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 230172000000, 'total_liabilities': 149045000000}"
