week,avg_price,min_price,max_price,days_with_data
2024-04-01,3.053999996185303,3.0,3.140000104904175,5
2024-04-08,2.8400000095367433,2.6500000953674316,2.9700000286102295,5
2024-04-15,2.8500000476837157,2.4700000286102295,3.1600000858306885,5
2024-04-22,3.35600004196167,3.2799999713897705,3.4200000762939453,5
2024-04-29,3.072000026702881,2.930000066757202,3.299999952316284,5
2024-05-06,3.1260000228881837,2.9100000858306885,3.2899999618530273,5
2024-05-13,5.311999988555908,4.400000095367432,6.849999904632568,5
2024-05-20,4.786000061035156,4.550000190734863,5.059999942779541,5
2024-05-27,4.485000014305115,4.230000019073486,4.880000114440918,4
2024-06-03,5.089999961853027,4.789999961853027,5.789999961853027,5
2024-06-10,5.0059998512268065,4.710000038146973,5.21999979019165,5
2024-06-17,4.777500033378601,4.550000190734863,4.889999866485596,4
2024-06-24,4.7080000877380375,4.53000020980835,4.980000019073486,5
2024-07-01,5.082500100135803,5.03000020980835,5.210000038146973,4
2024-07-08,5.323999977111816,5.210000038146973,5.46999979019165,5
2024-07-15,5.265999984741211,5.010000228881836,5.46999979019165,5
2024-07-22,5.073999977111816,4.690000057220459,5.28000020980835,5
2024-07-29,5.130000019073487,4.940000057220459,5.309999942779541,5
2024-08-05,4.985999965667725,4.820000171661377,5.079999923706055,5
2024-08-12,5.085999965667725,4.989999771118164,5.150000095367432,5
2024-08-19,4.998000144958496,4.920000076293945,5.050000190734863,5
2024-08-26,4.884000015258789,4.739999771118164,5.050000190734863,5
2024-09-02,4.759999990463257,4.630000114440918,4.980000019073486,4
2024-09-09,4.953999996185303,4.900000095367432,5.010000228881836,5
2024-09-16,4.784000110626221,4.710000038146973,4.849999904632568,5
2024-09-23,4.519999980926514,4.380000114440918,4.659999847412109,5
2024-09-30,4.4300000190734865,4.369999885559082,4.550000190734863,5
2024-10-07,4.15600004196167,4.070000171661377,4.190000057220459,5
2024-10-14,4.215999984741211,4.119999885559082,4.360000133514404,5
2024-10-21,4.310000038146972,4.239999771118164,4.360000133514404,5
2024-10-28,4.468000030517578,4.389999866485596,4.559999942779541,5
2024-11-04,4.377999973297119,4.269999980926514,4.579999923706055,5
2024-11-11,4.531999969482422,4.480000019073486,4.570000171661377,5
2024-11-18,4.436000061035156,4.340000152587891,4.550000190734863,5
2024-11-25,4.894999980926514,4.800000190734863,4.96999979019165,4
2024-12-02,4.947999954223633,4.730000019073486,5.199999809265137,5
2024-12-09,4.359999942779541,4.179999828338623,4.510000228881836,5
2024-12-16,4.126000022888183,4.050000190734863,4.25,5
2024-12-23,4.057500004768372,4.0,4.119999885559082,4
2024-12-30,3.997500002384186,3.9700000286102295,4.019999980926514,4
2025-01-06,3.9700000286102295,3.799999952316284,4.070000171661377,4
2025-01-13,3.467999982833862,3.240000009536743,3.5799999237060547,5
2025-01-20,3.4250000715255737,3.390000104904175,3.4800000190734863,4
2025-01-27,3.2019999980926515,3.109999895095825,3.299999952316284,5
2025-02-03,3.1139999866485595,3.0799999237060547,3.1600000858306885,5
2025-02-10,3.401999998092651,3.1700000762939453,3.549999952316284,5
2025-02-17,3.5475000143051147,3.430000066757202,3.700000047683716,4
2025-02-24,3.281999969482422,3.2200000286102295,3.359999895095825,5
2025-03-03,3.049999952316284,3.009999990463257,3.0799999237060547,5
2025-03-10,2.9260000228881835,2.8399999141693115,2.9800000190734863,5
2025-03-17,3.0199999809265137,2.990000009536743,3.0399999618530273,5
2025-03-24,3.0039999961853026,2.880000114440918,3.0799999237060547,5
2025-03-31,2.738000011444092,2.640000104904175,2.869999885559082,5
2025-04-07,2.8320000648498533,2.6500000953674316,2.950000047683716,5
2025-04-14,2.8550000190734863,2.7799999713897705,2.9600000381469727,4
2025-04-21,2.7080000400543214,2.690000057220459,2.7200000286102295,5
2025-04-28,2.680000066757202,2.6500000953674316,2.7200000286102295,5
2025-05-05,2.6920000553131103,2.640000104904175,2.7300000190734863,5
2025-05-12,2.794000005722046,2.7300000190734863,2.950000047683716,5
2025-05-19,3.0640000343322753,2.9000000953674316,3.240000009536743,5
2025-05-26,3.630000114440918,3.4200000762939453,4.010000228881836,3
