Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-18 00:00:00-05:00,137.9479069936289,142.33519039467893,135.93406677246094,135.93406677246094,545720,0.0,0.0
2013-12-19 00:00:00-05:00,135.93408030679797,140.17752075195312,135.28677955229884,140.17752075195312,160540,0.0,0.0
2013-12-20 00:00:00-05:00,141.32834250243363,142.19141415486644,139.53027198713548,141.5441131591797,73710,0.0,0.0
2013-12-23 00:00:00-05:00,142.33523048963966,143.77368662788584,140.24947347900246,141.97561645507812,69810,0.0,0.0
2013-12-24 00:00:00-05:00,141.9756128000615,142.55099743545713,140.2494698684236,140.46524047851562,21370,0.0,0.0
2013-12-26 00:00:00-05:00,140.6091091729312,143.12640780262564,139.17065281310582,142.26333618164062,41650,0.0,0.0
2013-12-27 00:00:00-05:00,143.3421665943509,148.08906560438402,140.46525411267623,144.8525390625,75820,0.0,0.0
2013-12-30 00:00:00-05:00,144.5648537855963,144.85254064709082,142.55101283148392,143.7017822265625,24680,0.0,0.0
2013-12-31 00:00:00-05:00,143.55792007041944,149.0240465476769,143.55792007041944,147.80136108398438,31390,0.0,0.0
2014-01-02 00:00:00-05:00,148.30481183198526,150.60633924370055,143.55791360305034,145.1402130126953,42580,0.0,0.0
2014-01-03 00:00:00-05:00,144.56487146223026,145.8594844463546,142.26334336520458,143.98948669433594,29870,0.0,0.0
2014-01-06 00:00:00-05:00,144.20527421057312,144.56488836072415,142.47913067966923,143.91758728027344,50970,0.0,0.0
2014-01-07 00:00:00-05:00,144.13333401709164,145.0683329182345,143.342189542703,144.20526123046875,85680,0.0,0.0
2014-01-08 00:00:00-05:00,144.5648065061762,144.5648065061762,143.05442354091988,143.55789184570312,49790,0.0,0.0
2014-01-09 00:00:00-05:00,143.55792864909245,144.20522952897878,142.47908653291555,144.06138610839844,29020,0.0,0.0
2014-01-10 00:00:00-05:00,144.20527377725244,144.92450207539335,143.77373240854675,144.1333465576172,66010,0.0,0.0
2014-01-13 00:00:00-05:00,143.12639752902322,143.91755285995853,142.04755533659338,143.7017822265625,39260,0.0,0.0
2014-01-14 00:00:00-05:00,142.83867782162017,146.2909632638986,142.04752267261182,144.7086639404297,21580,0.0,0.0
2014-01-15 00:00:00-05:00,145.14025231692716,146.00332395822312,142.47911018353483,143.77371215820312,31180,0.0,0.0
2014-01-16 00:00:00-05:00,143.2702420539546,147.36984022158734,143.12639862210878,146.00331115722656,27930,0.0,0.0
2014-01-17 00:00:00-05:00,145.14023181255214,147.36983232303876,144.13330589449868,145.57176208496094,13140,0.0,0.0
2014-01-21 00:00:00-05:00,146.72256403861286,151.03793356916032,146.14717923962942,149.95909118652344,62030,0.0,0.0
2014-01-22 00:00:00-05:00,150.60634422799694,154.5620983702987,150.4625008177321,152.9078826904297,32680,0.0,0.0
