ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
MDB,17.333052317086455,original,Safe,2025-04-30,1.0,0,,0.6808074119445318,-0.5182429188670187,-0.014775881382400494,28.564845905963107,5.12781713358243,0.15147637415089862,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3624420000, 'total_liabilities': 591470000}"
MDB,15.858974894844613,original,Safe,2025-01-31,1.0,0,,0.6884353610609939,-0.5366025584403431,-0.005411199568083543,26.070139765981708,4.29309842007564,0.15986914237355235,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3430293000, 'total_liabilities': 648069000}"
MDB,5.642958392975382,original,Safe,2024-10-31,1.0,0,,0.35769454397735045,-0.5757065974940965,-0.008644297216713672,9.806803544676166,0.8718180599242285,0.16415823070375235,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3224785000, 'total_liabilities': 1722809000}"
MDB,5.820585055110565,original,Safe,2024-07-31,1.0,0,,0.6964969037726388,-0.5897854836597759,-0.02281531538724399,9.555147520364125,0.7708743947883222,0.15269047626651508,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3131230000, 'total_liabilities': 1768183000}"
MDB,5.757088557614903,original,Safe,2024-04-30,1.0,0,,0.6661684949623141,-0.5906300658212797,-0.03235732323939693,9.571441104073084,0.7190547328788737,0.14848296005607645,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3034429000, 'total_liabilities': 1765173000}"
MDB,5.636612233631307,original,Safe,2024-01-31,1.0,0,,0.6366313289253502,-0.596461858308458,-0.02472991404502722,9.382845783168662,0.5936674084346067,0.15960248700012059,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2869642000, 'total_liabilities': 1800653000}"
MDB,5.931833235866874,original,Safe,2023-10-31,1.0,0,,0.6796653473233465,-0.6147592981039095,-0.016783858453751407,9.785968424716923,0.5604129102212193,0.16070351449155665,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2694017000, 'total_liabilities': 1726477000}"
MDB,5.7961506560845315,original,Safe,2023-07-31,1.0,0,,0.673152750096857,-0.6143244894522161,-0.01850402947775763,9.58242860246071,0.5019910398950967,0.16002777700157916,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2648234000, 'total_liabilities': 1763149000}"
