ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
DANOY,2.057924213270142,original,Gray Zone,2024-12-31,1.0,0,,-0.020886690806323414,0.38739733286231565,0.034553563543230595,1.8765198956192142,0.6485531015380129,0.3006932791662987,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45292000000, 'total_liabilities': 27438000000}",True,13586,0.85,0
DANOY,1.9819466712845626,original,Gray Zone,2024-06-30,1.0,0,,-0.027604591218523496,0.3569430063228393,0.03996386948954639,1.800655833251731,0.585507449115199,0.3030777026282743,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45391000000, 'total_liabilities': 28594000000}",True,13586,0.85,0
DANOY,2.0304352797518503,original,Gray Zone,2023-12-31,1.0,0,,-0.020500831722339612,0.37865845434518725,0.03924830283684755,1.8216796241154827,0.5723181432210586,0.30238726790450926,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 44486000000, 'total_liabilities': 28264000000}",True,13586,0.85,0
DANOY,1.997616935442184,original,Gray Zone,2023-06-30,1.0,0,,-0.027946483584191533,0.3748789719214858,0.03815685238975442,1.7810970283658503,0.5708454407084544,0.3117463251474342,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45444000000, 'total_liabilities': 28908000000}",True,13586,0.85,0
DANOY,2.131754737955369,original,Gray Zone,2022-12-31,1.0,0,,0.0005079393122943398,0.39566263995936485,0.03895673682118328,1.886765835904577,0.6567847850782367,0.31660078178485457,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45281000000, 'total_liabilities': 27289000000}",True,13586,0.85,0
DANOY,2.0160299709357825,original,Gray Zone,2022-06-30,1.0,0,,-0.00044837304637458366,0.3741566316508669,0.034439320181057304,1.8243260070155547,0.655139425291429,0.28450337347339655,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 46836000000, 'total_liabilities': 28223000000}",True,13586,0.85,0
DANOY,2.087011895882711,original,Gray Zone,2021-12-31,1.0,0,,0.021532364597093793,0.3971378247468076,0.03927785116688683,1.835904899126404,0.6159030130147977,0.2740202553940995,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45420000000, 'total_liabilities': 28045000000}",True,13586,0.85,0
DANOY,1.996292145935063,original,Gray Zone,2021-06-30,1.0,0,,0.025700013145786776,0.37625432715481355,0.03398185881425003,1.7787588231880052,0.5733780142334002,0.259300644143552,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45642000000, 'total_liabilities': 28946000000}",True,13586,0.85,0
