week,avg_price,min_price,max_price,days_with_data
2024-01-29,54.957043965657554,54.15092468261719,55.566551208496094,3
2024-02-05,55.47807312011719,55.26835632324219,55.64519119262695,5
2024-02-12,55.55606384277344,55.248687744140625,55.82542419433594,5
2024-02-19,57.38933277130127,56.91991424560547,57.62772750854492,4
2024-02-26,58.23329849243164,57.617897033691406,58.610801696777344,5
2024-03-04,59.06104736328125,58.29621887207031,59.54471969604492,5
2024-03-11,60.0587646484375,59.63319778442383,60.37049865722656,5
2024-03-18,60.230859375,60.03357696533203,60.61556625366211,5
2024-03-25,59.67106914520264,59.35294723510742,59.89548110961914,4
2024-04-01,58.77885055541992,58.35666275024414,59.18525695800781,5
2024-04-08,59.2681167602539,58.96824645996094,59.796836853027344,5
2024-04-15,58.83211822509766,58.45530319213867,59.116207122802734,5
2024-04-22,59.08069381713867,58.2876091003418,59.39240264892578,5
2024-04-29,58.784769439697264,58.050872802734375,59.422000885009766,5
2024-05-06,59.605184173583986,59.0570182800293,59.86524200439453,5
2024-05-13,61.12431030273437,59.22184753417969,63.992855072021484,5
2024-05-20,64.29969863891601,63.52762985229492,64.7154312133789,5
2024-05-27,64.4902458190918,64.23041534423828,65.0915756225586,4
2024-06-03,65.83196716308593,65.15096282958984,66.46744537353516,5
2024-06-10,66.06556396484375,65.63597869873047,66.33875274658203,5
2024-06-17,67.04649543762207,66.73469543457031,67.3187026977539,4
2024-06-24,67.34839172363282,66.73469543457031,68.19965362548828,5
2024-07-01,67.76164817810059,66.7940902709961,69.32805633544922,4
2024-07-08,69.09644775390625,68.53619384765625,69.6943130493164,5
2024-07-15,69.72399597167968,68.90243530273438,70.30799865722656,5
2024-07-22,69.57156524658203,69.07070922851562,69.93186950683594,5
2024-07-29,68.43721618652344,67.76412963867188,69.08060455322266,5
2024-08-05,66.88316955566407,66.2298812866211,67.25930786132812,5
2024-08-12,69.749609375,67.4374771118164,72.91063690185547,5
2024-08-19,74.40557861328125,73.17865753173828,75.14411163330078,5
2024-08-26,75.81713562011718,75.47169494628906,76.66287994384766,5
2024-09-02,76.43704795837402,76.07721710205078,76.67279815673828,4
2024-09-09,78.46951599121094,76.7720718383789,80.00813293457031,5
2024-09-16,78.47745513916016,77.46693420410156,79.96842193603516,5
2024-09-23,79.82945556640625,79.19415283203125,80.80226135253906,5
2024-09-30,80.17092895507812,79.83938598632812,80.67321014404297,5
2024-10-07,79.19812316894532,78.51914978027344,79.8095932006836,5
2024-10-14,80.47666473388672,79.70040893554688,81.05042266845703,5
2024-10-21,81.72543029785156,80.21659088134766,82.65852355957031,5
2024-10-28,81.39388427734374,80.7923355102539,82.14234924316406,5
2024-11-04,83.03573760986328,81.84454345703125,84.20707702636719,5
2024-11-11,84.06214294433593,83.59162139892578,84.87215423583984,5
2024-11-18,86.6966552734375,83.46258544921875,89.77587127685547,5
2024-11-25,90.62707710266113,88.84278106689453,91.82074737548828,4
2024-12-02,93.62738189697265,91.959716796875,94.99724578857422,5
2024-12-09,93.68472442626953,93.14098358154297,94.26268768310547,5
2024-12-16,93.41300354003906,91.76551818847656,94.92916107177734,5
2024-12-23,91.39742660522461,89.88524627685547,92.31269073486328,4
2024-12-30,89.95985794067383,89.53704071044922,90.31303405761719,4
2025-01-06,91.28799057006836,90.3428726196289,92.52161407470703,4
2025-01-13,90.90994567871094,90.32298278808594,91.4670639038086,5
2025-01-20,93.23791313171387,92.60120391845703,94.27256774902344,4
2025-01-27,97.296923828125,96.78955078125,98.1425552368164,5
2025-02-03,100.83263854980468,99.02796936035156,102.3209457397461,5
2025-02-10,103.08499755859376,101.94290161132812,104.50962829589844,5
2025-02-17,99.42839813232422,94.29244995117188,103.46502685546875,4
2025-02-24,96.09513397216797,93.18816375732422,98.10275268554688,5
2025-03-03,94.49142761230469,91.24819946289062,97.08799743652344,5
2025-03-10,85.61930236816406,84.06533813476562,87.3682632446289,5
2025-03-17,85.83739624023437,85.14972686767578,87.0101089477539,5
2025-03-24,85.44142150878906,84.5555648803711,87.27897644042969,5
2025-03-31,87.57825469970703,87.57825469970703,87.57825469970703,1
