Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25 00:00:00-04:00,0.01140362955906926,0.011622981479395162,0.01140362955906926,0.011578788049519062,7526400,0.0,0.0
1972-08-28 00:00:00-04:00,0.011578793266253022,0.011666642090523746,0.01153513789176941,0.01153513789176941,2918400,0.0,0.0
1972-08-29 00:00:00-04:00,0.01149148960293316,0.01149148960293316,0.011403640732169151,0.011403640732169151,5836800,0.0,0.0
1972-08-30 00:00:00-04:00,0.011403640732169151,0.011403640732169151,0.011315791861405142,0.011403640732169151,1228800,0.0,0.0
1972-08-31 00:00:00-04:00,0.0113157928126491,0.0113157928126491,0.011227943934500217,0.011227943934500217,2611200,0.0,0.0
1972-09-01 00:00:00-04:00,0.011272136470061344,0.011315791867673397,0.011272136470061344,0.011315791867673397,768000,0.0,0.0
1972-09-05 00:00:00-04:00,0.0113157928126491,0.0113157928126491,0.011227943934500217,0.011227943934500217,1689600,0.0,0.0
1972-09-06 00:00:00-04:00,0.011315791867673397,0.011315791867673397,0.011315791867673397,0.011315791867673397,768000,0.0,0.0
1972-09-07 00:00:00-04:00,0.011315793388111223,0.011315793388111223,0.011272137984633446,0.011272137984633446,3532800,0.0,0.0
1972-09-08 00:00:00-04:00,0.011227941718812839,0.011227941718812839,0.011184286326169968,0.011184286326169968,1996800,0.0,0.0
1972-09-11 00:00:00-04:00,0.011272137984633446,0.011272137984633446,0.011272137984633446,0.011272137984633446,2764800,0.0,0.0
1972-09-12 00:00:00-04:00,0.011272137984633446,0.011272137984633446,0.011272137984633446,0.011272137984633446,1843200,0.0,0.0
1972-09-13 00:00:00-04:00,0.011272137984633446,0.011272137984633446,0.011272137984633446,0.011272137984633446,460800,0.0,0.0
1972-09-14 00:00:00-04:00,0.011272134114958218,0.0113594438880682,0.011227940650991001,0.0113594438880682,3840000,0.0,0.0
1972-09-15 00:00:00-04:00,0.011315793388111223,0.011315793388111223,0.011272137984633446,0.011272137984633446,1536000,0.0,0.0
1972-09-18 00:00:00-04:00,0.011315791867673397,0.011359446261413083,0.011315791867673397,0.011315791867673397,3225600,0.0,0.0
1972-09-19 00:00:00-04:00,0.01127213741139141,0.01127213741139141,0.011184288533242525,0.011227943934500217,9369600,0.0,0.0
1972-09-20 00:00:00-04:00,0.01114063523709774,0.01114063523709774,0.01114063523709774,0.01114063523709774,153600,0.0,0.0
1972-09-21 00:00:00-04:00,0.011052780877664956,0.011052780877664956,0.010789773426949978,0.010789773426949978,4300800,0.0,0.0
1972-09-22 00:00:00-04:00,0.010745576576750645,0.010745576576750645,0.01039472036063671,0.010394720360636711,2611200,0.0,0.0
1972-09-25 00:00:00-04:00,0.010351067320773196,0.010351067320773196,0.010087520815432072,0.010087520815432072,2918400,0.0,0.0
1972-09-26 00:00:00-04:00,0.010087524189511041,0.010087524189511041,0.010000214404435792,0.01004386879503727,2150400,0.0,0.0
1972-09-27 00:00:00-04:00,0.009956017613533001,0.009956017613533001,0.009824514389038086,0.009824514389038086,1996800,0.0,0.0
1972-09-28 00:00:00-04:00,0.010000211059560235,0.01017536965054578,0.010000211059560235,0.010087520815432072,4300800,0.0,0.0
1972-09-29 00:00:00-04:00,0.010175373981300301,0.010219567455351353,0.010175373981300301,0.010219567455351353,768000,0.0,0.0
1972-10-02 00:00:00-04:00,0.010306872012047023,0.010701922699809074,0.010306872012047023,0.010701922699809074,4915200,0.0,0.0
1972-10-03 00:00:00-04:00,0.010789771445023983,0.01087708119302988,0.010789771445023983,0.01087708119302988,1536000,0.0,0.0
1972-10-04 00:00:00-04:00,0.010921279736127328,0.01118428726115384,0.010921279736127328,0.011096438392996788,4608000,0.0,0.0
1972-10-05 00:00:00-04:00,0.01103068364603992,0.01103068364603992,0.010789773426949978,0.010789773426949978,4147200,0.0,0.0
1972-10-06 00:00:00-04:00,0.010745583850400404,0.010745583850400404,0.010351072996854782,0.010351072996854782,29337600,0.0,0.0
1972-10-09 00:00:00-04:00,0.010438381684856836,0.010526230558753014,0.010438381684856836,0.010526230558753014,3840000,0.0,0.0
1972-10-10 00:00:00-04:00,0.010526230558753014,0.010526230558753014,0.010526230558753014,0.010526230558753014,0,0.0,0.0
1972-10-11 00:00:00-04:00,0.010526226494584614,0.010570419952273369,0.01043837765460681,0.010570419952273369,1382400,0.0,0.0
1972-10-12 00:00:00-04:00,0.010526233016372476,0.010526233016372476,0.010482577607035637,0.010482577607035637,1075200,0.0,0.0
1972-10-13 00:00:00-04:00,0.010482577607035637,0.010482577607035637,0.010482577607035637,0.010482577607035637,153600,0.0,0.0
