ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
WDAY,4.9603164487384825,original,Safe,2025-04-30,1.0,0,,0.28317452939809434,-0.06605856379270277,0.0022658610271903325,7.625616499698541,1.0754853490895937,0.13014176156170115,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17212000000, 'total_liabilities': 8293000000}"
WDAY,4.601473094074357,original,Safe,2025-01-31,1.0,0,,0.2631139789731323,-0.06703009400901151,0.004171997552428103,7.071367285251035,1.0101755563010175,0.12299048784558046,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17977000000, 'total_liabilities': 8943000000}"
WDAY,5.240853623533891,original,Safe,2024-10-31,1.0,0,,0.26863127131027764,-0.07909157330735508,0.010046273745737945,8.107594568205128,1.1056410256410256,0.13151485630784218,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 16424000000, 'total_liabilities': 7800000000}"
WDAY,5.160946033779464,original,Safe,2024-07-31,1.0,0,,0.2741160527288407,-0.0919058765553776,0.006837501539977824,8.016128486753708,1.0578020027886932,0.1284341505482321,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 16234000000, 'total_liabilities': 7889000000}"
WDAY,5.189250163389585,original,Safe,2024-04-30,1.0,0,,0.2643497898500721,-0.10187566652029358,0.0036384166614390565,8.130526823347905,1.0494985857546928,0.12433347970641741,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 15941000000, 'total_liabilities': 7778000000}"
WDAY,4.854621565621828,original,Safe,2024-01-31,1.0,0,,0.2827619742280574,-0.10521517140773158,0.004024860199367858,7.555464472162485,0.9655913978494624,0.1160477145635789,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 16452000000, 'total_liabilities': 8370000000}"
WDAY,5.432114883368096,original,Safe,2023-10-31,1.0,0,,0.31144821679093243,-0.20959665682723017,0.0063087334974252715,8.661703745341745,0.9073965869955634,0.13397127503054912,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13925933000, 'total_liabilities': 7301016000}"
WDAY,5.265001760109733,original,Safe,2023-07-31,1.0,0,,0.2912971417109837,-0.22078401551038326,0.002639691918241409,8.476243798153593,0.8410069909749165,0.13008554954873625,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13735315000, 'total_liabilities': 7460762000}"
WDAY,5.312795100231942,original,Safe,2023-04-30,1.0,0,,0.2744355228889059,-0.23475785788900697,-0.0014940243553133996,8.649954476672129,0.8127366233557332,0.12709106817912236,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13252796000, 'total_liabilities': 7310933000}"
WDAY,4.872543042878381,original,Safe,2023-01-31,1.0,0,,0.24387853751357494,-0.23070436692575053,-0.006596205702435327,8.004287944187013,0.7069739654991286,0.12206962386397155,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13486238000, 'total_liabilities': 7900670000}"
WDAY,5.5180997185789895,original,Safe,2022-10-31,1.0,0,,0.24825091827648046,-0.24097565196237836,-0.0021244110169125587,9.059181439513262,0.7748684619361527,0.1290662220423967,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12389787000, 'total_liabilities': 6980679000}"
WDAY,4.7236385353515535,original,Safe,2022-07-31,1.0,0,,0.20995339464359167,-0.2196992350683608,-0.0025720118796487427,7.786413017305893,0.631367999623726,0.11591321969425376,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13249550000, 'total_liabilities': 8121742000}"
