week,avg_price,min_price,max_price,days_with_data
2024-04-01,8.311640167236328,8.027978897094727,8.72804069519043,5
2024-04-08,8.735313987731933,8.500747680664062,8.882599830627441,5
2024-04-15,8.07525577545166,7.937061309814453,8.33709716796875,5
2024-04-22,8.486200904846191,8.309822082519531,8.737131118774414,5
2024-04-29,8.669853591918946,8.5552978515625,8.882599830627441,5
2024-05-06,9.393553543090821,9.291726112365723,9.47356128692627,5
2024-05-13,9.184444046020507,8.964424133300781,9.455376625061035,5
2024-05-20,8.86259765625,8.437105178833008,9.246268272399902,5
2024-05-27,8.88487195968628,8.737131118774414,9.046250343322754,4
2024-06-03,8.006158828735352,7.600668430328369,8.709856986999512,5
2024-06-10,7.902713108062744,7.765506267547607,8.089466094970703,5
2024-06-17,7.6821348667144775,7.5558857917785645,7.794091701507568,4
2024-06-24,7.729299545288086,7.517772674560547,7.975127696990967,5
2024-07-01,7.620201468467712,7.54635763168335,7.717865943908691,4
2024-07-08,7.8550722122192385,7.765506267547607,7.946543216705322,5
2024-07-15,7.55207462310791,7.365321159362793,7.670224666595459,5
2024-07-22,7.411056709289551,7.279567241668701,7.603527069091797,5
2024-07-29,7.176662254333496,7.012776851654053,7.3176798820495605,5
2024-08-05,7.064229202270508,6.774570941925049,7.4796600341796875,5
2024-08-12,7.601621341705322,7.470131874084473,7.832204818725586,5
2024-08-19,7.468226051330566,7.193813323974609,7.746450424194336,5
2024-08-26,7.452981090545654,7.346264839172363,7.6321120262146,5
2024-09-02,7.948925137519836,7.651167869567871,8.156164169311523,4
2024-09-09,8.39246425628662,8.041825294494629,8.699273109436035,5
2024-09-16,8.691650390625,8.51823616027832,8.804083824157715,5
2024-09-23,8.634481620788574,8.575406074523926,8.708802223205566,5
2024-09-30,8.442011260986328,8.232390403747559,8.546821594238281,5
2024-10-07,8.821234893798827,8.442010879516602,9.108987808227539,5
2024-10-14,8.720235443115234,8.480123519897461,9.061346054077148,5
2024-10-21,8.647821235656739,8.422954559326172,9.080402374267578,5
2024-10-28,8.990837097167969,8.584935188293457,9.251910209655762,5
2024-11-04,9.33385353088379,8.708802223205566,9.594926834106445,5
2024-11-11,9.995112800598145,9.48058795928955,10.338129043579102,5
2024-11-18,10.801200485229492,10.633503913879395,10.938406944274902,5
2024-11-25,11.76736330986023,11.319536209106445,12.320000648498535,4
2024-12-02,13.120000076293945,12.5600004196167,13.420000076293945,5
2024-12-09,13.708000183105469,13.34000015258789,14.180000305175781,5
2024-12-16,12.967999839782715,12.229999542236328,13.789999961853027,5
2024-12-23,12.667500019073486,12.359999656677246,12.960000038146973,4
2024-12-30,13.027499914169312,12.630000114440918,13.4399995803833,4
2025-01-06,13.357500076293945,13.149999618530273,13.510000228881836,4
2025-01-13,12.646000099182128,12.09000015258789,13.210000038146973,5
2025-01-20,12.887500047683716,12.739999771118164,13.289999961853027,4
2025-01-27,12.897999954223632,12.65999984741211,13.1899995803833,5
2025-02-03,12.430000114440919,12.0,12.920000076293945,5
2025-02-10,11.370000076293945,11.1899995803833,11.84000015258789,5
2025-02-17,10.872499942779541,10.800000190734863,10.9399995803833,4
2025-02-24,10.648000144958496,10.5,10.770000457763672,5
