ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
CB,4.8700233401003725,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.06100448059995551,0.242115256283962,0.007328640884680162,0.3631330906037117,True,16487,0.85,0
CB,4.531484625103248,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.0,0.2496917435955676,0.013417265603452471,0.3593576344061879,True,16487,0.85,0
CB,5.489349264173068,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.15301508239642078,0.23541948538655874,0.01271566948837989,0.36443190698138406,True,16487,0.85,0
CB,2.437142027664204,financial,Gray Zone,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.31923152701099555,0.23752572825098198,0.012106425879581306,0.4053445608069968,True,16487,0.85,0
CB,2.4208406064742958,financial,Gray Zone,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.31602566558946127,0.24249043075442697,0.011981248962178595,0.3551773099579901,True,16487,0.85,0
CB,2.432866261725642,financial,Gray Zone,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.3111686217390173,0.23759981272921163,0.011218907413669033,0.3563485457300094,True,16487,0.85,0
CB,2.3313748302789357,financial,Gray Zone,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.3171117136854203,0.23124786754538762,0.011156104656382998,0.3169434291108906,True,16487,0.85,0
CB,2.3002786772775394,financial,Gray Zone,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.33082823877574863,0.2407762548187376,0.010669366457692458,0.3465554193730214,True,16487,0.85,0
