ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
SE,5.038909735934279,retail,Safe,2025-03-31,1.0,0,,0.7384368617249966,-0.3251348515352866,0.019141995664736674,6.4029426753765994,0.20304010309409362,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.155612336769852,retail,Safe,2024-12-31,1.0,0,,0.7387436697997288,-0.3604460088761033,0.01351357622686186,6.6839171305578855,0.2187992655533461,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.191785892895913,retail,Safe,2024-09-30,1.0,0,,0.707804832173058,-0.38610693772592175,0.009331453658059837,6.921069761052223,0.1995341534016022,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.378844024758616,retail,Safe,2024-06-30,1.0,0,,0.6501380915582622,-0.4364403001391876,0.004235771847983343,7.502811025505006,0.19403007268221487,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.4398070368929625,retail,Safe,2024-03-31,1.0,0,,0.6409511056323767,-0.4515816148826073,0.0014168993827781023,7.671776894124649,0.19513806653180313,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.4188960973604035,retail,Safe,2023-12-31,1.0,0,,0.60639645799291,-0.45539375883312505,-0.006134988082081055,7.760250528024253,0.19286675399160166,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.747137570762363,retail,Safe,2023-09-30,1.0,0,,0.6578393141567513,-0.4707712740726686,-0.007086780607718899,8.260924186512073,0.18364204157422617,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
SE,5.983693585794791,retail,Safe,2023-06-30,1.0,0,,0.644523812059562,-0.47225922082972,0.0160779469390872,8.571670342824776,0.1753684898910715,1.0,True,20852,0.85,0,True,3,4.561,SAFE,0.903,4.558,4.563,4.560666666666666,0.7823333333333333,0.615,2025-07-28 11:29:52.830871
