week,avg_price,min_price,max_price,days_with_data
2024-04-01,16.309007263183595,16.100173950195312,16.46811866760254,5
2024-04-08,16.201607131958006,16.030561447143555,16.338842391967773,5
2024-04-15,15.954982566833497,15.722281455993652,16.070337295532227,5
2024-04-22,15.702391052246094,15.35433292388916,15.96094799041748,5
2024-04-29,15.511457252502442,15.304612159729004,15.980838775634766,5
2024-05-06,15.861503982543946,15.533334732055664,16.249340057373047,5
2024-05-13,16.279174041748046,16.020618438720703,16.557619094848633,5
2024-05-20,16.283151626586914,16.0007266998291,16.67695426940918,5
2024-05-27,16.35127067565918,16.14989471435547,16.557619094848633,4
2024-06-03,16.682920455932617,16.348785400390625,17.213956832885742,5
2024-06-10,16.577509307861327,16.2791748046875,16.96534538269043,5
2024-06-17,16.363702297210693,16.239395141601562,16.43828582763672,4
2024-06-24,15.423413276672363,15.284722328186035,15.540618896484375,5
2024-07-01,15.767544507980347,15.43089771270752,16.238849639892578,4
2024-07-08,16.362536239624024,15.86978530883789,17.1664981842041,5
2024-07-15,17.908618545532228,17.425840377807617,18.15399742126465,5
2024-07-22,17.497660064697264,17.046802520751953,17.914602279663086,5
2024-07-29,17.328089904785156,17.026853561401367,17.575464248657227,5
2024-08-05,16.212915420532227,15.919658660888672,16.488218307495117,5
2024-08-12,17.026853179931642,16.87723159790039,17.226346969604492,5
2024-08-19,17.471725463867188,17.30614471435547,17.784931182861328,5
2024-08-26,17.471725463867188,17.226346969604492,17.854755401611328,5
2024-09-02,16.59544610977173,16.458293914794922,16.777484893798828,4
2024-09-09,17.33806457519531,16.787460327148438,18.08417320251465,5
2024-09-16,18.010360717773438,17.824831008911133,18.41333770751953,5
2024-09-23,18.566302490234374,18.303617477416992,18.941999435424805,5
2024-09-30,18.694000244140625,18.510000228881836,18.850000381469727,5
2024-10-07,18.913999557495117,18.639999389648438,19.309999465942383,5
2024-10-14,19.9060001373291,19.350000381469727,20.6299991607666,5
2024-10-21,20.852000045776368,20.65999984741211,21.100000381469727,5
2024-10-28,20.665999984741212,20.1299991607666,21.030000686645508,5
2024-11-04,20.37400016784668,20.239999771118164,20.540000915527344,5
2024-11-11,18.65200004577637,18.420000076293945,19.139999389648438,5
2024-11-18,19.744000244140626,19.15999984741211,20.110000610351562,5
2024-11-25,19.357499599456787,19.299999237060547,19.440000534057617,4
2024-12-02,19.311999893188478,19.139999389648438,19.56999969482422,5
2024-12-09,19.559999847412108,19.06999969482422,20.149999618530273,5
2024-12-16,18.61599998474121,18.290000915527344,18.979999542236328,5
2024-12-23,18.34749984741211,18.239999771118164,18.459999084472656,4
2024-12-30,18.327500343322754,18.040000915527344,18.639999389648438,4
2025-01-06,18.487500190734863,18.15999984741211,18.670000076293945,4
2025-01-13,18.644000244140624,18.270000457763672,18.780000686645508,5
2025-01-20,18.922500133514404,18.760000228881836,19.09000015258789,4
2025-01-27,18.54000015258789,18.43000030517578,18.68000030517578,5
2025-02-03,19.439999771118163,18.690000534057617,19.809999465942383,5
2025-02-10,20.052000045776367,19.68000030517578,20.43000030517578,5
2025-02-17,19.235000610351562,18.610000610351562,19.780000686645508,4
2025-02-24,18.35999984741211,17.920000076293945,18.639999389648438,5
2025-03-03,18.461999893188477,18.0,18.8799991607666,5
2025-03-10,19.022000122070313,17.950000762939453,19.75,5
2025-03-17,20.118000030517578,19.979999542236328,20.31999969482422,5
2025-03-24,20.915999984741212,20.549999237060547,21.15999984741211,5
2025-03-31,20.778000259399413,19.809999465942383,21.1200008392334,5
2025-04-07,20.66799964904785,19.239999771118164,22.399999618530273,5
2025-04-14,23.264999866485596,22.760000228881836,23.719999313354492,4
2025-04-21,23.230000305175782,22.899999618530273,23.510000228881836,5
2025-04-28,23.57399978637695,23.110000610351562,24.030000686645508,5
2025-05-05,23.97799949645996,23.6299991607666,24.360000610351562,5
2025-05-12,22.961999893188477,22.479999542236328,23.329999923706055,5
2025-05-19,24.697999954223633,23.809999465942383,25.40999984741211,5
2025-05-26,25.073333104451496,24.860000610351562,25.229999542236328,3
