week,avg_price,min_price,max_price,days_with_data
2024-04-01,65.81952362060547,65.46675872802734,66.0938949584961,5
2024-04-08,67.14238128662109,66.33885955810547,68.05368041992188,5
2024-04-15,67.11102752685547,66.89740753173828,67.3481674194336,5
2024-04-22,71.01884002685547,68.72000885009766,73.65867614746094,5
2024-04-29,74.45631561279296,73.96244812011719,74.87374877929688,5
2024-05-06,75.22455596923828,74.23682403564453,76.04962921142578,5
2024-05-13,75.52635955810547,75.35389709472656,75.87324523925781,5
2024-05-20,76.78650817871093,75.55967712402344,77.58806610107422,5
2024-05-27,75.32695198059082,74.5503921508789,76.45137786865234,4
2024-06-03,78.42684936523438,77.4018783569336,79.20488739013672,5
2024-06-10,78.12308044433594,77.6370620727539,78.59735107421875,5
2024-06-17,77.20834732055664,76.84333801269531,77.71543884277344,4
2024-06-24,77.28821105957032,76.42198181152344,78.14659881591797,5
2024-07-01,75.71400833129883,75.25591278076172,76.37298583984375,4
2024-07-08,76.18288726806641,75.1285171508789,77.6468505859375,5
2024-07-15,77.06675262451172,76.49057006835938,78.1563949584961,5
2024-07-22,77.35092315673828,76.55916595458984,78.1073989868164,5
2024-07-29,78.08192749023438,76.33379364013672,80.1651840209961,5
2024-08-05,78.92836456298828,77.65665435791016,80.20437622070312,5
2024-08-12,82.61199340820312,81.35790252685547,83.70439147949219,5
2024-08-19,84.39847106933594,83.58607482910156,85.43960571289062,5
2024-08-26,85.99369049072266,85.4001693725586,86.3860855102539,5
2024-09-02,83.19171142578125,81.83114624023438,84.54241943359375,4
2024-09-09,78.83592529296875,77.1677474975586,80.01705932617188,5
2024-09-16,77.57789611816406,77.27619934082031,77.92691040039062,5
2024-09-23,76.37902221679687,75.7874755859375,77.07902526855469,5
2024-09-30,77.20916290283203,76.37902069091797,78.45930480957031,5
2024-10-07,76.00831909179688,75.7874755859375,76.41845703125,5
2024-10-14,77.0080352783203,76.75366973876953,77.20719146728516,5
2024-10-21,75.45422973632813,73.99310302734375,76.34944152832031,5
2024-10-28,72.29337921142579,70.14802551269531,74.93958282470703,5
2024-11-04,65.2144905090332,62.95082473754883,70.42407989501953,5
2024-11-11,63.79674377441406,62.33955764770508,64.37054443359375,5
2024-11-18,63.15392379760742,62.30997848510742,64.70575714111328,5
2024-11-25,65.95294380187988,65.42547607421875,66.66773986816406,4
2024-12-02,66.5691421508789,65.83956146240234,67.23956298828125,5
2024-12-09,66.38773651123047,65.64237976074219,67.61421966552734,5
2024-12-16,64.64463272094727,63.53252029418945,66.23393249511719,5
2024-12-23,65.49202728271484,65.32688903808594,65.6916732788086,4
2024-12-30,64.87829208374023,64.59730529785156,65.31702423095703,4
2025-01-06,65.82723808288574,65.64237976074219,66.06632995605469,4
2025-01-13,65.12773132324219,64.44942474365234,65.96773529052734,5
2025-01-20,67.49097442626953,67.00294494628906,68.08745574951172,4
2025-01-27,69.39281005859375,68.6099853515625,70.23675537109375,5
2025-02-03,69.82463989257812,67.98886108398438,71.34098052978516,5
2025-02-10,72.53394317626953,71.63676452636719,73.40155029296875,5
2025-02-17,73.56179428100586,72.77056121826172,74.22000122070312,4
2025-02-24,75.49400024414062,74.69000244140625,76.20999908447266,5
2025-03-03,77.25599975585938,76.0999984741211,77.95999908447266,5
2025-03-10,75.98199920654297,74.23999786376953,77.5999984741211,5
2025-03-17,76.44199981689454,74.93000030517578,77.37000274658203,5
2025-03-24,73.29799957275391,72.72000122070312,74.08999633789062,5
2025-03-31,72.13999938964844,68.45999908447266,73.91999816894531,5
2025-04-07,65.72200164794921,64.87000274658203,66.76000213623047,5
2025-04-14,67.63000106811523,67.05000305175781,68.01000213623047,4
2025-04-21,68.4800018310547,66.9000015258789,69.56999969482422,5
2025-04-28,71.2760009765625,69.93000030517578,72.44000244140625,5
2025-05-05,69.45800018310547,67.30000305175781,72.08999633789062,5
2025-05-12,67.93399963378906,66.2300033569336,68.94999694824219,5
2025-05-19,69.93000030517578,69.68000030517578,70.41000366210938,5
2025-05-26,70.73666636149089,70.37999725341797,70.95999908447266,3
