ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
POOL,3.330504624197188,retail,Safe,2025-03-31,1.0,0,,0.16616982482452958,0.0,0.020885943483668058,4.586485617429029,0.2886304970115414,0.04331070688537759,True,14869,0.85,0
POOL,4.051215614835769,retail,Safe,2024-12-31,1.0,0,,0.1305789707450662,0.1925298617890234,0.018006735974044175,5.416409307405909,0.29317846055916186,0.04506553944000621,True,14869,0.85,0
POOL,4.685756856320198,retail,Safe,2024-09-30,1.0,0,,0.16636272197836366,0.23827927216012168,0.052370842810260415,5.863854858182419,0.42551632733848094,0.07175517080039859,True,14869,0.85,0
POOL,4.383269630932819,retail,Safe,2024-06-30,1.0,0,,0.19506420640531472,0.21923176433170352,0.0745639693769202,5.11709598533315,0.48608234086276136,0.07973416435113719,True,14869,0.85,0
POOL,3.7088858795471,retail,Safe,2024-03-31,1.0,0,,0.17017809013290583,0.19160977613494848,0.02892391695600782,4.701692145057296,0.298180788847159,0.0435469659246453,True,14869,0.85,0
POOL,4.052234359170143,retail,Safe,2023-12-31,1.0,0,,0.13123835349823865,0.20419373244638087,0.023145398516015436,5.363758048221489,0.2925992133178222,0.04328650438751313,True,14869,0.85,0
POOL,4.56562363312619,retail,Safe,2023-09-30,1.0,0,,0.16708261264207602,0.2365190655993732,0.05667679277962092,5.63766975733761,0.4297643011670389,0.06919646874844491,True,14869,0.85,0
POOL,4.454670401220725,retail,Safe,2023-06-30,1.0,0,,0.1913201700058605,0.23218058897798416,0.08884716236222616,5.106037580663235,0.5046388081875162,0.07715276052742291,True,14869,0.85,0
