ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
AMC,-4.482866262466607,service,Distress,2025-03-31,1.0,0,,-0.10884142555569352,-1.0615795355768036,-0.018117471749658512,-0.17749315684111616,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-4.114530744092207,service,Distress,2024-12-31,1.0,0,,-0.09670809336162474,-1.0120400121248863,0.0005698696574719612,-0.17590927258193445,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.9570313041155356,service,Distress,2024-09-30,1.0,0,,-0.09488112829014549,-0.9864369721651591,0.008625557117285952,-0.16837173057326113,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.756256478504143,service,Distress,2024-06-30,1.0,0,,-0.06698314077280185,-0.9529710170221183,-0.0055150267025027054,-0.16485769533489453,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.855516651469488,service,Distress,2024-03-31,1.0,0,,-0.06909716935833324,-0.9553796245330085,-0.012788832023610152,-0.19215304124052718,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.416247495270741,service,Distress,2023-12-31,1.0,0,,-0.0476512897926564,-0.8873373884473649,-0.004795098343915109,-0.1702019876394249,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.4350910205893004,service,Distress,2023-09-30,1.0,0,,-0.06240120094164743,-0.8884466229202442,0.011304318158556141,-0.19558873306437596,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
AMC,-3.758036662531783,service,Distress,2023-06-30,1.0,0,,-0.0976504377314094,-0.9025110442114491,0.009781191967426786,-0.22951752086240146,True,19510,0.85,0,True,3,-1.521,DISTRESS,0.808,-1.521,-1.52,-1.5206666666666664,0.7000000000000001,0.55,2025-07-12 16:24:04.558368
