ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
PANW,5.716391097714774,original,Safe,2025-04-30,1.0,0,,-0.03665897067645936,0.10136437180722453,0.009944188921410002,9.136039507456523,0.4894633875564401,0.10403221408184413,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 22002800000, 'total_liabilities': 14772300000}"
PANW,5.7629775499001425,original,Safe,2025-01-31,1.0,0,,-0.05786642611339414,0.09393987122763307,0.011474009268937603,9.258823606377431,0.43737136741582283,0.10774304710357632,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 20951700000, 'total_liabilities': 14576400000}"
PANW,5.7988597621967575,original,Safe,2024-10-31,1.0,0,,-0.05693363305291883,0.08348139349974969,0.01406162574970797,9.331548276682247,0.40875902314904444,0.10497383997722655,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 20374600000, 'total_liabilities': 14462800000}"
PANW,5.656971041977557,original,Safe,2024-07-31,1.0,0,,-0.04166895937651632,0.06754073103261984,0.011925426068861333,9.105896716595147,0.348804415297007,0.10952483379937872,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 19990900000, 'total_liabilities': 14821200000}"
PANW,6.13551992516146,original,Safe,2024-04-30,1.0,0,,-0.08382224998326901,0.05535168536819328,0.01006090079639503,10.02453512708906,0.3318576840228775,0.11069221674437281,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 17930800000, 'total_liabilities': 13463000000}"
PANW,5.907208216694686,original,Safe,2024-01-31,1.0,0,,-0.09002842772796851,0.03901705663678111,0.012595670238355566,9.685127624077849,0.31268478916094955,0.10797616444347255,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 18292000000, 'total_liabilities': 13934800000}"
PANW,6.400525393752585,original,Safe,2023-10-31,1.0,0,,-0.06994631461660533,-0.0697707397778303,0.014532194347840767,10.678929926887166,0.1717439468270296,0.12682580950129993,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 14808500000, 'total_liabilities': 12638000000}"
PANW,6.283809238414435,original,Safe,2023-07-31,1.0,0,,-0.11650840281082125,-0.08464185475584611,0.017481432443056045,10.582881775310327,0.13710037874332495,0.13470012619732297,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 14501100000, 'total_liabilities': 12752700000}"
PANW,6.090468909233664,original,Safe,2023-04-30,1.0,0,,-0.1571998165202357,-0.10268515578137681,0.012935323383084577,10.431231511272907,0.09525355345839033,0.12144243322395117,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 14170500000, 'total_liabilities': 12938100000}"
PANW,6.197345354405147,original,Safe,2023-01-31,1.0,0,,-0.23316924198915173,-0.1187307230654694,0.001625719798836167,10.853785982114134,0.058627678054429644,0.1257349924791467,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 13163400000, 'total_liabilities': 12434400000}"
PANW,6.437258682615034,original,Safe,2022-10-31,1.0,0,,-0.1962403737304485,-0.13130789712846186,0.0012117540139351712,11.21324020139916,0.04220741454660264,0.12463527798593728,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12543800000, 'total_liabilities': 12035800000}"
PANW,6.471517192926825,original,Safe,2022-07-31,1.0,0,,-0.15435463863680876,-0.13604981393223217,-0.0008813736371352092,11.205977981334485,0.017436646849779136,0.1265342429979761,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 12253600000, 'total_liabilities': 12043600000}"
