week,avg_price,min_price,max_price,days_with_data
2024-01-29,14.459999720255533,14.229999542236328,14.729999542236328,3
2024-02-05,14.128000068664551,13.460000038146973,14.65999984741211,5
2024-02-12,14.38799991607666,14.119999885559082,14.729999542236328,5
2024-02-19,13.442499876022339,13.359999656677246,13.510000228881836,4
2024-02-26,14.270000076293945,13.680000305175781,14.949999809265137,5
2024-03-04,15.07800006866455,14.649999618530273,15.260000228881836,5
2024-03-11,14.57800006866455,14.239999771118164,14.869999885559082,5
2024-03-18,13.511999893188477,13.100000381469727,13.90999984741211,5
2024-03-25,14.077500104904175,12.520000457763672,15.5,4
2024-04-01,11.485999870300294,11.25,11.989999771118164,5
2024-04-08,10.950000190734864,10.770000457763672,11.289999961853027,5
2024-04-15,10.292000198364258,10.0600004196167,10.420000076293945,5
2024-04-22,10.842000007629395,10.010000228881836,11.899999618530273,5
2024-04-29,12.50399990081787,10.90999984741211,16.469999313354492,5
2024-05-06,16.801999664306642,15.920000076293945,18.010000228881836,5
2024-05-13,33.72599983215332,22.209999084472656,48.75,5
2024-05-20,20.74000015258789,18.31999969482422,23.139999389648438,5
2024-05-27,22.692500114440918,21.239999771118164,23.780000686645508,4
2024-06-03,32.16799964904785,26.5,46.54999923706055,5
2024-06-10,27.720000076293946,24.829999923706055,30.489999771118164,5
2024-06-17,24.860000133514404,23.93000030517578,25.59000015258789,4
2024-06-24,24.512000274658202,23.649999618530273,25.09000015258789,5
2024-07-01,23.96500015258789,23.329999923706055,24.3700008392334,4
2024-07-08,25.12799987792969,24.450000762939453,26.049999237060547,5
2024-07-15,26.873999786376952,24.969999313354492,28.540000915527344,5
2024-07-22,24.561999893188478,23.950000762939453,25.5,5
2024-07-29,22.289999771118165,21.06999969482422,23.600000381469727,5
2024-08-05,21.288000106811523,20.649999618530273,21.93000030517578,5
2024-08-12,22.213999938964843,21.8799991607666,22.530000686645508,5
2024-08-19,22.363999938964845,22.1200008392334,22.65999984741211,5
2024-08-26,21.386000061035155,19.899999618530273,23.420000076293945,5
2024-09-02,22.892499923706055,22.1200008392334,23.920000076293945,4
2024-09-09,21.87799987792969,20.399999618530273,24.25,5
2024-09-16,20.252000045776366,19.510000228881836,21.850000381469727,5
2024-09-23,22.37799987792969,22.18000030517578,22.6299991607666,5
2024-09-30,21.797999954223634,21.200000762939453,22.93000030517578,5
2024-10-07,20.769999694824218,20.5,20.90999984741211,5
2024-10-14,21.37799987792969,21.219999313354492,21.65999984741211,5
2024-10-21,20.67400016784668,20.540000915527344,20.93000030517578,5
2024-10-28,22.6560001373291,22.18000030517578,23.280000686645508,5
2024-11-04,23.35,22.329999923706055,24.8799991607666,5
2024-11-11,26.904000091552735,26.459999084472656,27.3700008392334,5
2024-11-18,27.636000061035155,26.440000534057617,28.450000762939453,5
2024-11-25,29.984999656677246,29.049999237060547,30.889999389648438,4
2024-12-02,27.886000061035155,27.030000686645508,29.059999465942383,5
2024-12-09,28.113999938964845,26.93000030517578,28.969999313354492,5
2024-12-16,29.613999938964845,28.549999237060547,31.260000228881836,5
2024-12-23,31.80750036239624,30.899999618530273,32.9900016784668,4
2024-12-30,31.41499948501587,30.65999984741211,32.0099983215332,4
2025-01-06,32.864999771118164,32.310001373291016,33.369998931884766,4
2025-01-13,28.41799964904785,27.510000228881836,31.020000457763672,5
2025-01-20,27.804999828338623,27.469999313354492,28.329999923706055,4
2025-01-27,27.365999603271483,26.899999618530273,27.989999771118164,5
2025-02-03,25.249999618530275,24.729999542236328,25.899999618530273,5
2025-02-10,26.602000045776368,25.989999771118164,27.1200008392334,5
2025-02-17,26.607500076293945,26.0,27.040000915527344,4
2025-02-24,24.710000228881835,24.420000076293945,25.040000915527344,5
2025-03-03,24.3939998626709,24.0,25.06999969482422,5
2025-03-10,22.404000091552735,21.950000762939453,23.049999237060547,5
2025-03-17,23.753999710083008,23.299999237060547,24.75,5
2025-03-24,24.638000106811525,21.729999542236328,28.360000610351562,5
2025-03-31,22.31999969482422,22.31999969482422,22.31999969482422,1
