ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
UNM,4.184597139169912,financial,Safe,2025-03-31,1.0,2,Operating income (EBIT) missing - profitability ratios unavailable; Financial institutions may not be suitable for Z-Score analysis,0.003805647792660239,0.20854693739012933,0.0,0.2188276892935616,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,4.134155994650389,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.008087567161023447,0.20842714491609815,0.004770873783273859,0.21493111521583114,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,8.225990847734224,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.6205127805364785,0.19710479338327577,0.0069456895409296775,0.2058955688289518,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,6.063401822730492,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2604396324844761,0.22617752011313932,0.01660375944779013,0.24381129007080465,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,5.948953884323686,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.25445434921203036,0.21911222462074184,0.010166989161922444,0.23533841339145695,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,7.9318079125195045,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.16472163553352134,0.1807203202266375,0.008619054243761777,2.8134911380597014,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,5.360915859526589,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.19592857917253917,0.231654004286584,-0.01937469247512697,0.19107643772697291,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
UNM,9.267777801037639,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.7744635276329308,0.22224753006248343,0.004227486252996556,0.1755822896588395,True,21517,0.85,0,True,3,4.258,SAFE,0.924,4.255,4.261,4.258,0.8006666666666667,0.488,2025-08-02 21:33:34.530227
