ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
META,12.613259075508148,original,Safe,2025-03-31,1.0,0,,0.20105062934267862,0.3616034944845528,0.06264877075653164,19.180009881324594,1.9439086401075811,0.15100655572725033,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 280213000000, 'total_liabilities': 95184000000}"
META,12.988961658165827,original,Safe,2024-12-31,1.0,0,,0.2407101509125026,0.3713259000050715,0.08463561477102306,19.54280334996842,1.9550724172259868,0.17527367833829613,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 276054000000, 'total_liabilities': 93417000000}"
META,13.037720675260875,original,Safe,2024-09-30,1.0,0,,0.22517628155127764,0.33139371626470315,0.06766559545724002,19.86993829432188,1.79071387368169,0.15829849302673862,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 256408000000, 'total_liabilities': 91879000000}"
META,16.041964028471888,original,Safe,2024-06-30,1.0,0,,0.21467785508908174,0.3526264126686299,0.06448544549553072,24.846955570520585,2.133555631167064,0.16969831218130804,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 230238000000, 'total_liabilities': 73475000000}"
META,16.04569395016256,original,Safe,2024-03-31,1.0,0,,0.21193749887813898,0.34460429717650015,0.06200750300658757,24.9011806662211,2.03954170360772,0.1635897758072912,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 222844000000, 'total_liabilities': 73315000000}"
META,15.533219230865582,original,Safe,2023-12-31,1.0,0,,0.2325768760098074,0.3574119317315774,0.07635559155659494,23.87849140728533,2.003374534039631,0.17468197872164373,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 229623000000, 'total_liabilities': 76455000000}"
META,16.048959392716817,original,Safe,2023-09-30,1.0,0,,0.2212332504138269,0.3477301941056253,0.06532454201614618,24.872005293442868,1.9464721189084617,0.1578830557533499,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 216274000000, 'total_liabilities': 73401000000}"
META,16.074739731340145,original,Safe,2023-06-30,1.0,0,,0.19178181607059916,0.32890153274500694,0.046330701346957735,25.127383670002065,1.844787007088294,0.1548178897662177,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 206688000000, 'total_liabilities': 72655000000}"
META,19.285918641522365,original,Safe,2023-03-31,1.0,0,,0.1469014748686928,0.33194573177011344,0.04253866042245963,30.582117068882336,2.0905085767890648,0.15526502647825638,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 184491000000, 'total_liabilities': 59696000000}"
META,19.319437489367107,original,Safe,2022-12-31,1.0,0,,0.17511185772666332,0.34889380650093954,0.05928055694648597,30.420069659479456,2.0947278968240743,0.17318429738271765,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 185727000000, 'total_liabilities': 60014000000}"
META,21.011810381551946,original,Safe,2022-09-30,1.0,0,,0.19915704271803414,0.37483649535479113,0.03166120719532237,33.31441716321168,2.2644890510948903,0.15491855512202757,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 178894000000, 'total_liabilities': 54800000000}"
META,26.03009925882191,original,Safe,2022-06-30,1.0,0,,0.1989056361505251,0.40787729931263583,0.049228703196508405,41.48027948159593,2.85756157411615,0.16976186689755507,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 169779000000, 'total_liabilities': 44012000000}"
