ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
CME,3.6756310979785245,financial,Safe,2025-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.014759292301022195,0.02920898019532314,0.0062771320737936825,0.18229194048683034,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.695124299922995,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.012831397514819593,0.029689238403462933,0.007020140453496005,0.20665530588856804,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.581291761033595,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.005235472582158941,0.0,0.006890656034689735,0.23870652603954035,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.8191739540539364,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.016843850035306043,0.042441276939455756,0.007432775185764951,0.2574966530965359,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.843425163251248,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.014383287958352819,0.043403553108179414,0.008109950372550339,0.28864413772214303,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.7513059538376576,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.009134920112045327,0.03703871985411995,0.007266740727446486,0.2588591937997798,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.753271460167439,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.011346998817780276,0.03431286848094393,0.006648156776968665,0.2593329363178038,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
CME,3.9030928935929268,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.023060043854131667,0.04742265414631738,0.006530348364865102,0.2888925832199379,True,19830,0.85,0,True,3,3.717,SAFE,0.971,3.714,3.72,3.717,0.8416666666666667,0.599,2025-07-28 10:41:22.684734
