ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
WIT,1.5555394150928539,original,Distress,2025-03-31,1.0,0,,0.3820554674626123,0.5569108913969468,0.030381960638000187,0.07035681308913266,1.8161763577322052,0.17492304822311353,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1286520000000, 'total_liabilities': 456073000000}"
WIT,1.5757383211483353,original,Distress,2024-12-31,1.0,0,,0.3946509229127993,0.5634518390284627,0.02992736665133151,0.07191245949973891,1.9135715038087704,0.171416853363891,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1302019000000, 'total_liabilities': 446207000000}"
WIT,1.5415948190562152,original,Distress,2024-09-30,1.0,0,,0.37738205868278396,0.5505036517030039,0.029481063759377254,0.07293420891180027,1.8600564601914737,0.17698320049964408,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1260097000000, 'total_liabilities': 439956000000}"
WIT,1.5483886184905935,original,Distress,2024-06-30,1.0,0,,0.36554765807647865,0.5554972388681375,0.030462304839706553,0.07844402650016868,1.9070660597378342,0.1844432725122941,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1190816000000, 'total_liabilities': 409054000000}"
WIT,1.5247783313090335,original,Distress,2024-03-31,1.0,0,,0.34472115710840906,0.5474693676738175,0.03150567612383608,0.07997249203959764,1.8689324985793896,0.19270360160318067,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1152459000000, 'total_liabilities': 401236000000}"
WIT,1.4897903816174305,original,Distress,2023-12-31,1.0,0,,0.3261536355774555,0.5394567853832091,0.02938272197469241,0.08140899241924517,1.7443271192116827,0.197358141419959,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1125117000000, 'total_liabilities': 394156000000}"
WIT,1.4662951091629677,original,Distress,2023-09-30,1.0,0,,0.3030856185505325,0.5315944510415803,0.03069509265140427,0.0830009695289139,1.8078588500657016,0.207265747977134,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1086330000000, 'total_liabilities': 386596000000}"
WIT,1.2459061007864676,original,Distress,2023-06-30,1.0,0,,0.24024437475793656,0.454515394193809,0.028748599675999385,0.06043340731728448,1.2600317913523003,0.19016087588444255,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1200615000000, 'total_liabilities': 530962000000}"
WIT,1.5399562777056996,original,Distress,2023-03-31,1.0,0,,0.3345259741695597,0.5621293018841287,0.031958068483154765,0.08142696536900898,1.9823025916781072,0.19722628084863186,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1175822000000, 'total_liabilities': 394069000000}"
WIT,1.479815774929562,original,Distress,2022-12-31,1.0,0,,0.3030534482166764,0.5451812502145481,0.032298925543235726,0.07826990373788918,1.8413177742435922,0.19934949023377158,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1165240000000, 'total_liabilities': 409964000000}"
WIT,1.4041584385746653,original,Distress,2022-09-30,1.0,0,,0.27342254372214,0.5280828815889724,0.02846471139446697,0.07568155197943323,1.6924112881351934,0.19739287309413506,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1141870000000, 'total_liabilities': 423985000000}"
WIT,1.377895335096435,original,Distress,2022-06-30,1.0,0,,0.2580398592775279,0.5223541999129552,0.028915203829972435,0.07721330693450505,1.6528728938769028,0.1952034672856521,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1102880000000, 'total_liabilities': 415574000000}"
