ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
GS,0.14511134462520736,original,Distress,2025-03-31,1.0,0,,-0.07068244987348409,0.0889031192159807,0.0031972940485714657,0.12841907649092718,0.07570585200754501,0.017863401316173144,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1766181000000, 'total_liabilities': 1641881000000}"
GS,0.1781227304091646,original,Distress,2024-12-31,1.0,0,,-0.050854668216414115,0.09153613544856358,0.0031366872477583156,0.1356834608307979,0.0785057169480095,0.019236598224791346,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1675972000000, 'total_liabilities': 1553976000000}"
GS,0.1564177897333696,original,Distress,2024-09-30,1.0,0,,-0.05838155640942549,0.08706425628443128,0.0023071848525531226,0.13121629600716916,0.07542566962063128,0.018242211008749596,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1728080000000, 'total_liabilities': 1606880000000}"
GS,0.17098674445260786,original,Distress,2024-06-30,1.0,0,,-0.05324279189723906,0.0899115896385016,0.002368577516779944,0.13746379484825766,0.07788440851452227,0.01870728652106407,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1653313000000, 'total_liabilities': 1533850000000}"
GS,0.15886832795781244,original,Distress,2024-03-31,1.0,0,,-0.05935917665622571,0.08636749016744777,0.0030834177245001293,0.1334575874887809,0.07503414786055267,0.018935022726737475,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1698440000000, 'total_liabilities': 1579894000000}"
GS,0.17424293832769303,original,Distress,2023-12-31,1.0,0,,-0.044285005914982634,0.08752955968406317,0.001373055700739647,0.13828973759763466,0.07667465299480747,0.017338635496962098,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1641594000000, 'total_liabilities': 1524689000000}"
GS,0.17437993951327901,original,Distress,2023-09-30,1.0,0,,-0.052367779156492746,0.09050675489315241,0.0017474525299701425,0.14442928147870093,0.08033353517696024,0.018087655414534925,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1577153000000, 'total_liabilities': 1459876000000}"
GS,0.1657315774263086,original,Distress,2023-06-30,1.0,0,,-0.056480711932014156,0.09023753552596243,0.001104757201604189,0.1449239509214767,0.0800698058207717,0.016575812690198335,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1571386000000, 'total_liabilities': 1454893000000}"
GS,0.167772733705884,original,Distress,2023-03-31,1.0,0,,-0.0626561332961506,0.09204088279057614,0.002595639871056568,0.1483973154809831,0.08270389347146759,0.016498856891381603,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1538349000000, 'total_liabilities': 1420840000000}"
GS,0.16296408528421952,original,Distress,2022-12-31,1.0,0,,-0.07157724481706534,0.09666534655662821,0.001061174269090213,0.15917805371241348,0.08847056869569156,0.014516586569972652,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1441799000000, 'total_liabilities': 1324610000000}"
GS,0.1512224428533995,original,Distress,2022-09-30,1.0,0,,-0.0681680006478174,0.089375023297005,0.0024138910561351777,0.14675872116177027,0.08303032496603337,0.011877937832665164,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1555994000000, 'total_liabilities': 1436704000000}"
GS,0.13971852532579873,original,Distress,2022-06-30,1.0,0,,-0.06834084425414558,0.0855582979021049,0.002213306820282484,0.14214340196028863,0.07946254195730888,0.009355967684721187,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1601224000000, 'total_liabilities': 1483353000000}"
