week,avg_price,min_price,max_price,days_with_data
2024-04-01,28.743999862670897,28.219999313354492,29.209999084472656,5
2024-04-08,27.779999923706054,26.93000030517578,28.479999542236328,5
2024-04-15,25.28200035095215,23.93000030517578,26.200000762939453,5
2024-04-22,24.749999618530275,24.549999237060547,24.979999542236328,5
2024-04-29,25.028000259399413,24.09000015258789,25.809999465942383,5
2024-05-06,25.771999740600585,25.3799991607666,26.170000076293945,5
2024-05-13,26.86400032043457,26.479999542236328,27.200000762939453,5
2024-05-20,26.810000228881837,26.3700008392334,27.290000915527344,5
2024-05-27,28.339999675750732,28.049999237060547,28.920000076293945,4
2024-06-03,30.00999984741211,28.799999237060547,31.209999084472656,5
2024-06-10,31.386000061035155,30.940000534057617,31.75,5
2024-06-17,32.052499294281006,30.799999237060547,33.06999969482422,4
2024-06-24,31.54199981689453,30.6299991607666,32.209999084472656,5
2024-07-01,33.452500343322754,32.150001525878906,35.470001220703125,4
2024-07-08,36.22399978637695,35.31999969482422,37.029998779296875,5
2024-07-15,34.74599990844727,33.209999084472656,36.29999923706055,5
2024-07-22,31.995999908447267,30.170000076293945,33.720001220703125,5
2024-07-29,28.63400001525879,25.889999389648438,30.540000915527344,5
2024-08-05,25.36599998474121,24.200000762939453,26.270000457763672,5
2024-08-12,27.368000030517578,25.860000610351562,28.31999969482422,5
2024-08-19,28.995999908447267,28.549999237060547,29.649999618530273,5
2024-08-26,28.89600028991699,28.299999237060547,29.510000228881836,5
2024-09-02,26.89750051498413,25.84000015258789,27.530000686645508,4
2024-09-09,28.82599983215332,27.200000762939453,30.229999542236328,5
2024-09-16,29.55399971008301,29.06999969482422,29.969999313354492,5
2024-09-23,30.381999969482422,29.8799991607666,31.299999237060547,5
2024-09-30,29.568000411987306,29.31999969482422,29.860000610351562,5
2024-10-07,29.73800048828125,29.200000762939453,30.290000915527344,5
2024-10-14,30.538000106811523,29.989999771118164,30.860000610351562,5
2024-10-21,29.31400032043457,28.739999771118164,30.270000457763672,5
2024-10-28,30.152000427246094,29.690000534057617,30.799999237060547,5
2024-11-04,30.368000411987303,29.600000381469727,31.200000762939453,5
2024-11-11,29.53199996948242,28.1299991607666,30.950000762939453,5
2024-11-18,28.059999847412108,27.899999618530273,28.239999771118164,5
2024-11-25,28.769999821980793,28.639999389648438,28.8700008392334,3
