ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
SHEL,1.5201198882174725,original,Distress,2025-03-31,1.0,0,,0.07854632522196646,0.4046880138112463,0.02433153156856297,1.0019016421787428,0.8572914818845617,0.17786603913186452,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 389248000000, 'total_liabilities': 208579000000}"
SHEL,1.471494501472729,original,Distress,2024-12-31,1.0,0,,0.0848587107110516,0.40977892670190835,0.006222765725254057,1.007397971587102,0.8595552470340965,0.17099964139119578,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 387609000000, 'total_liabilities': 207441000000}"
SHEL,1.5409951611459933,original,Distress,2024-09-30,1.0,0,,0.09097377129705354,0.4139319253878349,0.018761916095495875,1.0173537085355702,0.9136462993705303,0.1799953918100818,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 394949000000, 'total_liabilities': 205411000000}"
SHEL,1.55683840601441,original,Distress,2024-06-30,1.0,0,,0.09406686711433876,0.41721148073751907,0.020378283766018294,1.0066603528249989,0.8931274175911519,0.1886175443218173,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 394783000000, 'total_liabilities': 207593000000}"
SHEL,1.549340842483403,original,Distress,2024-03-31,1.0,0,,0.09745323214911986,0.41547710545494343,0.025398033524110845,0.9777324379441832,0.8728799681849019,0.1802760428714627,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 402039000000, 'total_liabilities': 213735000000}"
SHEL,1.5090027581825034,original,Distress,2023-12-31,1.0,0,,0.09512885519482117,0.40838604868683387,0.016336426514386986,0.9590085844668392,0.8563568111313031,0.19379230560957,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 406270000000, 'total_liabilities': 217908000000}"
SHEL,1.5538610380130922,original,Distress,2023-09-30,1.0,0,,0.11153621057417448,0.4138689909020116,0.026500732772588985,0.9475032990741497,0.8669033433988955,0.18464660046723322,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 413498000000, 'total_liabilities': 220554000000}"
SHEL,1.4992492685067158,original,Distress,2023-06-30,1.0,0,,0.10687583878872282,0.40784708685815346,0.017545592760093775,0.9373669148242344,0.8543188944060931,0.17969173535598373,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 415033000000, 'total_liabilities': 222939000000}"
SHEL,1.5425644583350537,original,Distress,2023-03-31,1.0,0,,0.11160562408832261,0.40093532857668807,0.03272717952063828,0.8944994397983075,0.827474178484139,0.2026288931246126,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 429154000000, 'total_liabilities': 233623000000}"
SHEL,1.5158792263466332,original,Distress,2022-12-31,1.0,0,,0.10073269168261764,0.38255715265990103,0.03941547184802629,0.8344772832961302,0.760588914134658,0.22866255552746578,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 443024000000, 'total_liabilities': 250427000000}"
SHEL,1.4680280330988207,original,Distress,2022-09-30,1.0,0,,0.10208113261904435,0.3772150046415065,0.027611247536343225,0.845644393913888,0.7547871479443186,0.2189259142395932,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 437358000000, 'total_liabilities': 247120000000}"
SHEL,1.4933249061149172,original,Distress,2022-06-30,1.0,0,,0.10392098200929675,0.3707808474250834,0.039910872564735723,0.8240396950461161,0.7511859273893036,0.2233968448173468,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 447898000000, 'total_liabilities': 253599000000}"
