ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
STT,0.09309826715218773,original,Distress,2025-03-31,1.0,0,,-0.07797034019957445,0.08038519639488802,0.002205568658386393,0.08684839121274215,0.07714428571015691,0.014735989138513468,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 372693000000, 'total_liabilities': 346001000000}"
STT,0.6704333709861595,original,Distress,2024-12-31,1.0,0,,0.39431831049711247,0.0837447627675235,0.002717699014834107,0.09163875347804608,0.07723366492433992,0.016057071679311516,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 353240000000, 'total_liabilities': 327914000000}"
STT,0.7347162849688955,original,Distress,2024-09-30,1.0,0,,0.4428549903835075,0.08589256117773228,0.0027327974096034934,0.09611176034773375,0.08260915455792844,0.016355423199529665,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 338481000000, 'total_liabilities': 312653000000}"
STT,0.721031427274819,original,Distress,2024-06-30,1.0,0,,0.4267251837360221,0.08788309690021284,0.0028009569936394934,0.09988542189395727,0.08230925970861684,0.016750459915909864,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 325603000000, 'total_liabilities': 300841000000}"
STT,0.7597501705868813,original,Distress,2024-03-31,1.0,0,,0.4700313310828602,0.08333062132584622,0.0017692150661384662,0.09583069237490831,0.07791880600822783,0.01571287828806253,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 338003000000, 'total_liabilities': 313570000000}"
STT,0.7123159030116668,original,Distress,2023-12-31,1.0,0,,0.41316970443184037,0.09404961346708919,0.0006761802878307733,0.10988715020533242,0.08702949985189735,0.016679113766492407,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 297258000000, 'total_liabilities': 273459000000}"
STT,0.5964576287488811,original,Distress,2023-09-30,1.0,0,,0.3067911326758434,0.09842307895153209,0.0017966703584550744,0.115223625574208,0.09057340276233349,0.015452771478297558,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 284415000000, 'total_liabilities': 260794000000}"
STT,0.751404677886162,original,Distress,2023-06-30,1.0,0,,0.4387478315187686,0.0944048940626899,0.0031097124194988473,0.11114796438782795,0.08952607108378921,0.015789598758830937,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 294561000000, 'total_liabilities': 270357000000}"
STT,0.20641279958728004,original,Distress,2023-03-31,1.0,0,,-0.013152646346830986,0.09401821082746478,0.002365757042253521,0.11294051178279074,0.0930220321273669,0.014999174735915492,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 290816000000, 'total_liabilities': 266066000000}"
STT,0.7116183265183011,original,Distress,2022-12-31,1.0,0,,0.4145728976613037,0.08965997677890197,0.0029490794493282468,0.10877339818069276,0.09118616950036017,0.013610880743075137,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 301450000000, 'total_liabilities': 276259000000}"
STT,0.6716866274172251,original,Distress,2022-09-30,1.0,0,,0.38660860169714856,0.08746639962051336,0.0027967374690349442,0.10812330961427749,0.09228554979850316,0.011200126495546303,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 303568000000, 'total_liabilities': 277920000000}"
STT,0.18084152124831063,original,Distress,2022-06-30,1.0,0,,-0.02170386679235102,0.08698534089660019,0.0027812659256619245,0.10948796968548692,0.09388390124464395,0.010235724777915083,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 300223000000, 'total_liabilities': 274456000000}"
