ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
WIX,2.1184814933608234,original,Gray Zone,2025-03-31,1.0,0,,-0.1776552617879335,-0.480586599913605,0.02071541707741214,4.456355933843123,-0.0854069616370955,0.2623146107240566,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1805660000, 'total_liabilities': 1974277000}"
WIX,2.1458982931268604,original,Gray Zone,2024-12-31,1.0,0,,-0.12284727674562294,-0.4712609550652835,0.018828650913048434,4.417088736577656,-0.0395546201780475,0.24069257235335137,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1913042000, 'total_liabilities': 1991828000}"
WIX,2.032372798874315,original,Gray Zone,2024-09-30,1.0,0,,-0.21639447529280015,-0.5538507302505716,0.01507512481918716,4.597210151390933,-0.10414272852726035,0.25936318883859827,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1714480000, 'total_liabilities': 1913787000}"
WIX,2.2921233458675974,original,Gray Zone,2024-06-30,1.0,0,,0.04968042292658307,-0.6136634047953217,0.017979156623249774,4.597373503633501,-0.16862977270957752,0.2738802860323229,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1591009000, 'total_liabilities': 1913719000}"
WIX,2.3574187217303586,original,Gray Zone,2024-03-31,1.0,0,,0.11036180322443383,-0.6003628670039242,0.005717814760531417,4.664234916656329,-0.10295681566846172,0.24808283296298048,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1692080000, 'total_liabilities': 1886286000}"
WIX,2.4530015005901236,original,Gray Zone,2023-12-31,1.0,0,,0.15584966986967724,-0.5763778340435532,0.002700461605998661,4.733660613971326,-0.029314744641322787,0.22380297272489436,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1804136000, 'total_liabilities': 1858621000}"
WIX,2.3999253941038767,original,Gray Zone,2023-09-30,1.0,0,,0.12673750722916496,-0.5977168161983735,-0.0033198274285838746,4.783099485161003,-0.05150618948467171,0.22573966752432698,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1744669000, 'total_liabilities': 1839410000}"
WIX,2.326459792273799,original,Gray Zone,2023-06-30,1.0,0,,0.079818851003936,-0.6266276131047104,0.007745450681845585,4.749360463854612,-0.09564005383062786,0.23277956385281257,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1675306000, 'total_liabilities': 1852477000}"
WIX,2.0455859595658086,original,Gray Zone,2023-03-31,1.0,0,,0.028133219345464793,-0.6010271113229121,0.009621471142521265,4.35664167521679,-0.10742107806823989,0.20752819230293404,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1802531000, 'total_liabilities': 2019464000}"
WIX,1.8684579407292166,original,Gray Zone,2022-12-31,1.0,0,,-0.02430380005994198,-0.6102258515998082,-0.018541635506125854,4.352019121402804,-0.13021410173777423,0.2019146173694115,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1758367000, 'total_liabilities': 2021609000}"
WIX,2.0024488063923487,original,Gray Zone,2022-09-30,1.0,0,,0.05924016264314917,-0.52496330679983,-0.03163459004899703,4.32523683329507,-0.0316676392378647,0.17556128792497985,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1969711000, 'total_liabilities': 2034127000}"
WIX,1.9540532695934634,original,Gray Zone,2022-06-30,1.0,0,,0.026621337817199397,-0.5038043247929845,-0.03830723503379495,4.295952683432024,-0.043732571351562236,0.1762759844753116,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 1958429000, 'total_liabilities': 2047993000}"
