ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
VRTX,6.143961338074135,service,Safe,2025-03-31,1.0,0,,0.27209195603242936,0.4481152072725683,0.027538733856340553,2.5839259421697314,True,15682,0.85,0
VRTX,6.265579384805087,service,Safe,2024-12-31,1.0,0,,0.26768501588766797,0.42633980082722384,0.04553281380363197,2.6797308772617416,True,15682,0.85,0
VRTX,5.814800530539012,service,Safe,2024-09-30,1.0,0,,0.2621828940387227,0.39090475805073693,0.050192893948795426,2.3649857019654124,True,15682,0.85,0
VRTX,4.718774016984487,service,Safe,2024-06-30,1.0,0,,0.26795018900164413,0.37991068989325505,-0.17458188663875104,2.757811625041998,True,15682,0.85,0
VRTX,8.0820235239851,service,Safe,2024-03-31,1.0,0,,0.396899328522331,0.47003436828417805,0.04764313846822815,3.453228569300663,True,15682,0.85,0
VRTX,8.389639586722755,service,Safe,2023-12-31,1.0,0,,0.46619915354902286,0.44620812839306295,0.043488398694248184,3.4138024777661267,True,15682,0.85,0
VRTX,8.373767951009462,service,Safe,2023-09-30,1.0,0,,0.5107381870736715,0.42223674641676867,0.04778102015078569,3.1673763762611733,True,15682,0.85,0
VRTX,8.36364752441031,service,Safe,2023-06-30,1.0,0,,0.5170129538261946,0.39993218406620407,0.050439329310243156,3.170772699323632,True,15682,0.85,0
