ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
RY,0.4653763933750512,financial,Distress,2025-04-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4576655354521788,0.04147300806865605,0.0024610493668306027,0.06278290275468891,True,13408,0.85,0
RY,0.39628843007118375,financial,Distress,2025-01-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4689670501399801,0.0414207772979417,0.0029360673949099646,0.06471444962320734,True,13408,0.85,0
RY,-0.3566596001132418,financial,Distress,2024-10-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.5824831850696865,0.04080343270482072,0.00240147505367055,0.0621647533004955,True,13408,0.85,0
RY,0.1936189152113137,financial,Distress,2024-07-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4993658804676252,0.041454992444994405,0.0025880168989363267,0.06373746871181048,True,13408,0.85,0
RY,0.23294050052401127,financial,Distress,2024-04-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4930848575859777,0.041246645823588786,0.002425346495654957,0.06363311662126082,True,13408,0.85,0
RY,0.3726116769905885,financial,Distress,2024-01-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.47156079932941825,0.04155631696637721,0.002202182429643361,0.06264596319426541,True,13408,0.85,0
RY,-0.09700499563415388,financial,Distress,2023-10-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.542266727999717,0.04072451409920903,0.002028874709635685,0.06082741526839605,True,13408,0.85,0
RY,0.49821320405918934,financial,Distress,2023-07-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.45244604221002444,0.04189077780740386,0.002347612086218046,0.06087557341469296,True,13408,0.85,0
