ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
QSR,1.6479933450774407,retail,Distress,2025-03-31,1.0,0,,0.09529359752421526,0.0727864635665769,0.01748322012780837,1.5351588261454854,0.0847634741368916,0.7363731656184487,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.764657156395978,retail,Distress,2024-12-31,1.0,0,,0.08687885677167911,0.07551152971744073,0.025779473855147776,1.5559492938501187,0.0932120818447548,0.8856649295774649,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.4708105615906693,retail,Distress,2024-09-30,1.0,0,,0.08320370148777471,0.07155677874835467,0.023014638426867694,1.5370747092651758,0.09138047943839496,0.36242603550295854,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.5319505640907614,retail,Distress,2024-06-30,1.0,0,,0.07525453740263566,0.06978148013333042,0.02482849341081617,1.547652871989505,0.08370059375823945,0.4994494036266006,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.5587248501527362,retail,Distress,2024-03-31,1.0,0,,0.08291207605151882,0.07085763664088132,0.022777291075153038,1.6833672257481187,0.07487657710305204,0.39993538898750297,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.549559622202197,retail,Distress,2023-12-31,1.0,0,,0.08580223163442711,0.06835962548615088,0.021947023051252415,1.6584869553693695,0.0803693805169301,0.40601347750517675,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.638632452634006,retail,Distress,2023-09-30,1.0,0,,0.09632967890107033,0.05494648351172163,0.025219915933613554,1.6722250896649107,0.07960306798977337,0.5598958333333334,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
QSR,1.5908704226169066,retail,Distress,2023-06-30,1.0,0,,0.08727791466735832,0.05178748973328146,0.02394847187999827,1.6684194297480357,0.07673021225089699,0.51364522417154,True,21051,0.85,0,True,3,1.285,DISTRESS,0.958,1.285,1.286,1.2853333333333332,0.8300000000000001,0.637,2025-08-02 21:15:51.751944
