ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
PH,3.8921209224627824,original,Safe,2025-03-31,1.0,0,,0.040206159471008314,0.0,0.03617296995678234,5.9216167565075954,0.8629326375728082,0.17153267633563374,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28917808000, 'total_liabilities': 15517983000}",True,13626,0.85,0
PH,4.939992213293472,original,Safe,2024-12-31,1.0,0,,0.012775108242541251,0.7191527371611437,0.033176316344152405,6.067690765208161,0.8662311658129519,0.16775194831622262,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 28271463000, 'total_liabilities': 15144402000}",True,13626,0.85,0
PH,4.4883438210696545,original,Safe,2024-09-30,1.0,0,,-0.010281095110999403,0.6619097738290153,0.03234624969194281,5.5026572769964295,0.7719938206481325,0.16567046166096328,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29600835000, 'total_liabilities': 16699486000}",True,13626,0.85,0
PH,4.3919146288063695,original,Safe,2024-06-30,1.0,0,,-0.017567334822817325,0.652082122635517,0.03656955348451944,5.337272484224702,0.7011679014673273,0.17703744187029202,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29297842000, 'total_liabilities': 17216949000}",True,13626,0.85,0
PH,4.184922300435658,original,Safe,2024-03-31,1.0,0,,-0.03556032406156805,0.6264572408246172,0.03399471843068896,5.111359066285184,0.6447274819335218,0.17155654156269134,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29578330000, 'total_liabilities': 17977909000}",True,13626,0.85,0
PH,4.08034420421699,original,Safe,2023-12-31,1.0,0,,-0.02583649366466032,0.6059435051802605,0.030718471011975612,4.998845000662585,0.6148534512828358,0.16234913462514736,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29694935000, 'total_liabilities': 18382556000}",True,13626,0.85,0
PH,3.948461333115003,original,Safe,2023-09-30,1.0,0,,-0.028299564382682402,0.5914262282844795,0.027724220118078378,4.831878956136123,0.5555532360870759,0.1638067907046183,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29592717000, 'total_liabilities': 19017767000}",True,13626,0.85,0
PH,3.8562222761238942,original,Safe,2023-06-30,1.0,0,,-0.030073648552859534,0.568723587053361,0.035387608364999726,4.68208725757461,0.526178867190392,0.17006617036335564,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29964472000, 'total_liabilities': 19626193000}",True,13626,0.85,0
