ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
MUFG,0.8535813390453701,financial,Distress,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.3947127232716609,0.03593592793279346,0.003079470888558542,0.05243012788137687,True,14733,0.85,0
MUFG,0.19588268891678906,financial,Distress,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4945894367431643,0.03582083064724127,0.002821353235693297,0.05205142123626808,True,14733,0.85,0
MUFG,0.2624901559364967,financial,Distress,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.4851336625603799,0.03713973212899415,0.0025204008765194494,0.05424224923986384,True,14733,0.85,0
MUFG,1.486396325595668,financial,Gray Zone,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.2973456999491763,0.03466616036610355,0.0028379225636814887,0.052287233181740445,True,14733,0.85,0
MUFG,5.064617997549786,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2507200296855749,0.034162745825709405,0.0007168435573280284,0.0511493930622455,True,14733,0.85,0
MUFG,5.08327743058686,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.25210207877582175,0.03424817974980899,0.0022680499268220855,0.050092792690331574,True,14733,0.85,0
MUFG,5.097460245361126,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.25493519404215975,0.03384204813361813,0.001992340421368242,0.04892549323558889,True,14733,0.85,0
MUFG,5.159322108271871,financial,Safe,2023-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.2639628714817742,0.03382492405799722,0.00236962359945194,0.04907861746099434,True,14733,0.85,0
