ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
MU,4.184535059216949,original,Safe,2025-05-29,1.0,0,,0.2268454150031251,0.5811319310687909,0.027666875007972245,4.814659043871388,1.8354370863322362,0.11863974386775004,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 78397000000, 'total_liabilities': 27649000000}",True,14231,0.85,0
MU,4.577399476792946,original,Safe,2025-02-27,1.0,0,,0.23013428606628064,0.6000985585807564,0.024270050511272637,5.45129024995905,1.9915233415233415,0.11023503483772056,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 73053000000, 'total_liabilities': 24420000000}",True,14231,0.85,0
MU,4.551784638426159,original,Safe,2024-11-28,1.0,0,,0.21659366647542017,0.5937084563608122,0.030422188326499768,5.397360845929289,1.8973807979241,0.12187067071549516,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 71461000000, 'total_liabilities': 24664000000}",True,14231,0.85,0
MU,4.55882495923604,original,Safe,2024-08-29,1.0,0,,0.21787484153509276,0.588870001152472,0.021925780799815605,5.481593901750052,1.858389952645666,0.1116457300910453,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 69416000000, 'total_liabilities': 24285000000}",True,14231,0.85,0
MU,5.02416238323976,original,Safe,2024-05-30,1.0,0,,0.24872085125650895,0.6062787714134782,0.010429401554599652,6.232817113212848,2.0706526828354717,0.10279978869519281,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 66255000000, 'total_liabilities': 21358000000}",True,14231,0.85,0
MU,5.022708007260682,original,Safe,2024-02-29,1.0,0,,0.2613591405703156,0.6086155999878268,-0.000502145530904775,6.283418668177098,2.0707070707070705,0.088621077939073,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 65718000000, 'total_liabilities': 21186000000}",True,14231,0.85,0
MU,4.987004525751171,original,Safe,2023-11-30,1.0,0,,0.23670346211741095,0.6170973406924235,-0.017686904164576016,6.372146278493131,2.052797855535877,0.07410311088810838,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 63776000000, 'total_liabilities': 20891000000}",True,14231,0.85,0
MU,5.151099344262222,original,Safe,2023-08-31,1.0,0,,0.2564665234849192,0.6353534410309086,-0.022909079590375695,6.611726825469355,2.191318168272574,0.06240856600367292,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 64254000000, 'total_liabilities': 20134000000}",True,14231,0.85,0
