ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
VOD,-1.0047774254942996,original,Distress,2025-03-31,1.0,0,,0.04564234638697178,-0.9609557971070876,-0.021731857050598734,0.3472182301990483,0.7069901481133972,0.14917406493880378,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 128521000000, 'total_liabilities': 74605000000}"
VOD,-0.6947029721199408,original,Distress,2024-09-30,1.0,0,,0.06817904972090658,-0.8290042204372344,0.017068050072012553,0.3280135750699606,0.7552328010839148,0.13095536654748172,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 139559000000, 'total_liabilities': 78973000000}"
VOD,-0.699250845238886,original,Distress,2024-03-31,1.0,0,,0.06483546934534118,-0.7941877381364738,0.013924489089019743,0.3107809778289663,0.7194308474901622,0.10239002424662279,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 144350000000, 'total_liabilities': 83352000000}"
VOD,-0.7471633751725475,original,Distress,2023-09-30,1.0,0,,-0.021398282195332758,-0.775787327139153,0.011175183664649957,0.2993530411630111,0.6985924607668662,0.14812689066551427,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 148096000000, 'total_liabilities': 86534000000}"
VOD,-0.6914073512085706,original,Distress,2023-03-31,1.0,0,,-0.025218459243446224,-0.7271429581857113,0.012024099639277011,0.2845428948790615,0.6964015026692151,0.14644967560650973,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 155521000000, 'total_liabilities': 91038000000}"
VOD,-0.7651165426465422,original,Distress,2022-09-30,1.0,0,,-0.02623856707317073,-0.7782075711382114,0.016463414634146342,0.2598138076487167,0.5561818601245699,0.14564278455284552,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 157440000000, 'total_liabilities': 99703000000}"
VOD,-0.7788120869364729,original,Distress,2022-03-31,1.0,0,,-0.033191948191980666,-0.7932161114106253,0.01856410722753048,0.26711986536875104,0.5639230325028873,0.1499873337966782,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 153953000000, 'total_liabilities': 96976000000}"
VOD,-0.7678875958655148,original,Distress,2021-09-30,1.0,0,,-0.017690156200315384,-0.7915339039695776,0.01628195227681266,0.26969511779281624,0.5819052576782926,0.14594054394310077,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 154097000000, 'total_liabilities': 96050000000}"
VOD,-0.7679343982513366,original,Distress,2021-03-31,1.0,0,,-0.0028440053397651276,-0.7841135538458562,0.008809322662401734,0.2663754775365821,0.5738377533497178,0.14434133223270543,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 155063000000, 'total_liabilities': 97247000000}"
VOD,-0.7101643849036442,original,Distress,2020-09-30,1.0,0,,0.020234346113144036,-0.7671137687904017,0.013075187107138758,0.26627964129026954,0.5998643120001644,0.13659777383942573,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 156862000000, 'total_liabilities': 97282000000}"
VOD,-0.6867504766808773,original,Distress,2020-03-31,1.0,0,,0.0044241472812901386,-0.715647447790305,0.007760097045811332,0.2454375568630795,0.5818481566754783,0.13697611911897625,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 168168000000, 'total_liabilities': 105543000000}"
VOD,-0.7180622938029565,original,Distress,2019-09-30,1.0,0,,-0.004975995199039808,-0.752256701340268,0.015015503100620125,0.25728490474062155,0.5767110634367272,0.13714617923584718,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 159968000000, 'total_liabilities': 100683000000}"
