ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
EXR,4.229794145503613,financial,Safe,2025-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.004257864109353541,-0.03661909551858994,0.012733923315406005,0.9387322320545981,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.330171596783326,financial,Safe,2025-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.011236597965131859,-0.03354720807308623,0.013407294591920967,0.9768822788501075,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.255995576649991,financial,Safe,2024-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.004240963457823623,-0.031175100768076013,0.013173633348893089,0.9970669612692197,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.555867231072603,financial,Safe,2024-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.031367969566602316,-0.02914376902608502,0.010787789538845596,1.0691505638473207,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.455117412234198,financial,Safe,2024-06-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,0.0028029600087601503,-0.0240496029115974,0.012946436290076248,1.1220301411421207,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.502183298907261,financial,Safe,2024-03-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.0001216515793963054,-0.018564329413408676,0.012220761772510455,1.1727405028995643,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.506751708303293,financial,Safe,2023-12-31,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.005749726601530828,-0.013804319029298307,0.01260280805886832,1.1950296425611924,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
EXR,4.356779741787562,financial,Safe,2023-09-30,1.0,1,Financial institutions may not be suitable for Z-Score analysis,-0.03281162570462167,-0.009153647504663935,0.012812869468697724,1.2054880137575579,True,19542,0.85,0,True,3,4.269,SAFE,0.78,4.265,4.272,4.268666666666667,0.676,0.394,2025-08-02 20:48:39.545777
