ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
DDS,3.595128387329964,retail,Safe,2025-05-03,1.0,0,,0.3324289736370617,0.0,0.04983363194266701,4.360194268071683,0.39132326593294087,0.04864561355747635,True,14878,0.85,0
DDS,5.975598946075353,retail,Safe,2025-02-01,1.0,0,,0.33871557897443655,1.7637929071602982,0.06788341384753674,3.7444670625409966,0.5810208509980306,0.09622765412422313,True,14878,0.85,0
DDS,2.6646744060694627,retail,Gray Zone,2024-11-02,1.0,0,,0.30488011419999517,0.0,0.03967965933560765,2.994124646777593,0.3511069173259781,0.04058737565885943,True,14878,0.85,0
DDS,5.667566819559244,retail,Safe,2024-08-03,1.0,0,,0.34466345263693715,1.718986952539446,0.0381068429121578,3.792456039057971,0.41362727486726697,0.06507092585504949,True,14878,0.85,0
DDS,5.164761269094587,retail,Safe,2024-05-04,1.0,0,,0.3353895553033713,1.5809045920456288,0.07038786372701514,3.1502118357220863,0.3994784560225706,0.05428373222337843,True,14878,0.85,0
DDS,6.018552351414102,retail,Safe,2024-02-03,1.0,0,,0.3230621536220471,1.753683051959085,0.08237394698492798,3.708250100751325,0.6259666108615312,0.10594159592467635,True,14878,0.85,0
DDS,4.9645469238769,retail,Safe,2023-10-28,1.0,0,,0.2658867595371867,1.5716865491675005,0.05085635855204084,3.11675547665883,0.38590010005387515,0.04268454865373599,True,14878,0.85,0
DDS,5.568935564735585,retail,Safe,2023-07-29,1.0,0,,0.3096173556542535,1.7011240177656304,0.05018249629882701,3.6032244938709854,0.4547887484341191,0.0669908610715184,True,14878,0.85,0
