week,avg_price,min_price,max_price,days_with_data
2024-04-01,1507.193994140625,1487.81005859375,1528.949951171875,5
2024-04-08,1482.6580078125,1444.1400146484375,1507.56005859375,5
2024-04-15,1387.660009765625,1356.4300537109375,1415.8800048828125,5
2024-04-22,1380.6119873046875,1363.8299560546875,1406.0,5
2024-04-29,1498.0239990234375,1438.3599853515625,1630.56005859375,5
2024-05-06,1689.73798828125,1653.8499755859375,1716.780029296875,5
2024-05-13,1713.614013671875,1677.3399658203125,1749.1700439453125,5
2024-05-20,1739.5099853515626,1693.5699462890625,1787.72998046875,5
2024-05-27,1710.8474731445312,1699.949951171875,1725.5799560546875,4
2024-06-03,1629.9880126953126,1600.1600341796875,1693.1400146484375,5
2024-06-10,1588.7780029296875,1580.0,1601.8800048828125,5
2024-06-17,1579.4275207519531,1559.22998046875,1600.050048828125,4
2024-06-24,1641.6780029296874,1582.8599853515625,1678.9599609375,5
2024-07-01,1611.1199645996094,1591.43994140625,1658.9599609375,4
2024-07-08,1715.8440185546874,1683.75,1761.219970703125,5
2024-07-15,1681.552001953125,1623.260009765625,1743.989990234375,5
2024-07-22,1659.8,1625.1500244140625,1692.22998046875,5
2024-07-29,1659.730029296875,1606.06005859375,1776.1400146484375,5
2024-08-05,1839.8219970703126,1776.0,1883.6199951171875,5
2024-08-12,1938.199951171875,1898.5699462890625,1996.43994140625,5
2024-08-19,2006.052001953125,1988.8299560546875,2028.0,5
2024-08-26,2022.7059814453125,1995.1700439453125,2061.659912109375,5
2024-09-02,2001.4975280761719,1986.050048828125,2038.1800537109375,4
2024-09-09,2071.1680419921877,2017.5799560546875,2140.10009765625,5
2024-09-16,2099.111962890625,2074.260009765625,2109.39990234375,5
2024-09-23,2101.96796875,2064.7099609375,2131.2900390625,5
2024-09-30,2001.6,1959.199951171875,2066.1201171875,5
2024-10-07,2031.42197265625,1963.22998046875,2091.159912109375,5
2024-10-14,2061.1420166015623,2033.6199951171875,2079.9599609375,5
2024-10-21,2062.0760009765627,2038.699951171875,2100.580078125,5
2024-10-28,2039.0919921875,2020.719970703125,2056.090087890625,5
2024-11-04,1983.414013671875,1774.050048828125,2117.300048828125,5
2024-11-11,1925.139990234375,1876.199951171875,1977.3900146484375,5
2024-11-18,1947.4080078125,1916.1199951171875,2005.0,5
2024-11-25,2059.970001220703,1985.1700439453125,2110.0,4
2024-12-02,1960.297998046875,1929.489990234375,1987.4300537109375,5
2024-12-09,1863.1960205078126,1823.8599853515625,1897.8699951171875,5
2024-12-16,1741.7159912109375,1666.0,1809.1199951171875,5
2024-12-23,1732.8424987792969,1725.469970703125,1743.2900390625,4
2024-12-30,1755.3525085449219,1700.43994140625,1834.1700439453125,4
2025-01-06,1767.1025085449219,1739.0,1799.4200439453125,4
2025-01-13,1800.9880126953126,1740.0,1838.1500244140625,5
2025-01-20,1831.2949829101562,1818.489990234375,1843.449951171875,4
2025-01-27,1900.1599853515625,1846.0,1947.3199462890625,5
2025-02-03,1971.9900146484374,1908.9000244140625,2012.800048828125,5
2025-02-10,2054.0539794921874,2016.72998046875,2109.989990234375,5
2025-02-17,2136.2525024414062,2075.7900390625,2260.0,4
2025-02-24,2168.25205078125,2121.8701171875,2223.35009765625,5
2025-03-03,2059.5280029296873,2009.3399658203125,2112.77001953125,5
2025-03-10,1990.123974609375,1944.6099853515625,2021.3699951171875,5
2025-03-17,2067.6080078125,2002.800048828125,2106.4599609375,5
2025-03-24,2108.900048828125,2048.070068359375,2191.300048828125,5
2025-03-31,1917.3480224609375,1841.2900390625,1950.8699951171875,5
2025-04-07,1906.48798828125,1794.72998046875,1996.949951171875,5
2025-04-14,2079.7950744628906,2037.1199951171875,2118.320068359375,4
2025-04-21,2151.068017578125,2056.429931640625,2225.85009765625,5
2025-04-28,2279.064013671875,2208.39990234375,2330.85009765625,5
2025-05-05,2319.526025390625,2229.0,2450.0,5
2025-05-12,2551.02802734375,2504.610107421875,2586.489990234375,5
2025-05-19,2574.6740234375,2507.830078125,2606.010009765625,5
2025-05-26,2550.4566243489585,2545.489990234375,2555.169921875,3
