month,avg_price,min_price,max_price,days_with_data
2024-04-01,70.93426166881214,67.35611724853516,74.78467559814453,22
2024-05-01,79.77307371659712,73.90381622314453,86.65665435791016,22
2024-06-01,75.24329416375411,72.0,78.30809783935547,19
2024-07-01,76.3868179321289,72.18000030517578,79.6500015258789,22
2024-08-01,80.75818217884411,76.9800033569336,85.41000366210938,22
2024-09-01,88.96699981689453,81.18000030517578,107.33000183105469,20
2024-10-01,104.94695580523947,96.36000061035156,117.5199966430664,23
2024-11-01,91.06399993896484,83.12999725341797,100.13999938964844,20
2024-12-01,86.27749977111816,82.27999877929688,92.31999969482422,20
