ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
DLR,1.682737720567357,original,Distress,2025-03-31,1.0,0,,0.0358517713244125,0.0,0.004342226257072838,2.65693554507208,0.9722949159101516,0.031224921286473757,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45080562000, 'total_liabilities': 21902406000}"
DLR,1.6348862234858679,original,Distress,2024-12-31,1.0,0,,0.01109383579261868,0.0,0.0031870688065193382,2.632246820720038,0.9652865617421804,0.03170820104118894,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45283616000, 'total_liabilities': 22107836000}"
DLR,1.5985434936361853,original,Distress,2024-09-30,1.0,0,,-0.019900832735939955,0.0,0.0037153007466035563,2.630944429303967,0.9605462417004916,0.03159734287314133,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 45295391000, 'total_liabilities': 22118780000}"
DLR,1.4903764982450998,original,Distress,2024-06-30,1.0,0,,-0.01683690622877127,-0.13073844328657933,0.004684214645655825,2.745072522340253,0.9687877048817648,0.031113184586020515,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 43606883000, 'total_liabilities': 21199178000}"
DLR,1.4404733128814478,original,Distress,2024-03-31,1.0,0,,-0.025410474009987877,-0.1260412774687755,0.004250360559142219,2.670290407145164,0.8727557908170499,0.03122323601745114,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 42633089000, 'total_liabilities': 21792866000}"
DLR,1.3490276247817565,original,Distress,2023-12-31,1.0,0,,-0.03237165190500443,-0.119298559161025,0.0040718371803741445,2.517344038327571,0.8269925564529832,0.03104810420141954,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 44113257000, 'total_liabilities': 23116936000}"
DLR,1.4163007375056287,original,Distress,2023-09-30,1.0,0,,-0.04396657343352766,-0.1168725033544971,0.0013886836980801175,2.6577572964546263,0.8307604155239351,0.033445096245717676,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41932515000, 'total_liabilities': 21895634000}"
DLR,1.3212157448140518,original,Distress,2023-06-30,1.0,0,,-0.06098964736739608,-0.12394602009236652,0.003653329121522499,2.539399869829821,0.7689534304511381,0.03223184178532339,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 42388735000, 'total_liabilities': 22916155000}"
DLR,1.3067781347207974,original,Distress,2023-03-31,1.0,0,,-0.08649117357736921,-0.11908502422480817,0.004226961523456676,2.5523793147263283,0.7549462773964533,0.03191001506516794,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41953067000, 'total_liabilities': 22799621000}"
DLR,1.3831927084862723,original,Distress,2022-12-31,1.0,0,,-0.07887154773395433,-0.11325330183214664,0.0029162590293483922,2.661742318077151,0.8042561508326475,0.029724142688882377,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41484998000, 'total_liabilities': 21862853000}"
DLR,1.527906570105281,original,Distress,2022-09-30,1.0,0,,-0.07238157065406524,-0.11057444868914024,0.004013263524717968,2.876544097767129,0.8434842905751756,0.03039845476310892,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 39215217000, 'total_liabilities': 20230276000}"
DLR,1.7207160955422647,original,Distress,2022-06-30,1.0,0,,-0.060151979400855884,-0.11713422859464262,0.004738311545117419,3.1826057527264053,0.9373162646485814,0.03168651112106091,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 35956057000, 'total_liabilities': 18284791000}"
