week,avg_price,min_price,max_price,days_with_data
2024-04-01,16.387154388427735,16.289899826049805,16.46757698059082,5
2024-04-08,15.840473747253418,15.50173568725586,16.130929946899414,5
2024-04-15,15.452313041687011,15.292638778686523,15.691825866699219,5
2024-04-22,15.767859649658202,15.50173568725586,15.976957321166992,5
2024-04-29,16.062497901916505,15.98646068572998,16.17655372619629,5
2024-05-06,16.258289337158203,16.14803695678711,16.328624725341797,5
2024-05-13,16.459783172607423,16.404659271240234,16.537717819213867,5
2024-05-20,16.587142562866212,16.414161682128906,16.65177345275879,5
2024-05-27,16.68741464614868,16.271595001220703,17.31708335876465,4
2024-06-03,17.305677795410155,17.117488861083984,17.44063949584961,5
2024-06-10,16.84946479797363,16.737314224243164,16.974924087524414,5
2024-06-17,17.16263484954834,16.794336318969727,17.488161087036133,4
2024-06-24,17.860736846923828,17.725772857666016,18.16297721862793,5
2024-07-01,17.880220890045166,17.754287719726562,18.039419174194336,4
2024-07-08,18.033083724975587,17.86833953857422,18.194412231445312,5
2024-07-15,18.30245933532715,17.92429542541504,18.483823776245117,5
2024-07-22,18.15968246459961,17.567350387573242,18.512767791748047,5
2024-07-29,18.51662483215332,18.232999801635742,18.78288459777832,5
2024-08-05,18.5687198638916,18.242647171020508,18.80217933654785,5
2024-08-12,18.717284774780275,18.416296005249023,18.937236785888672,5
2024-08-19,18.861991119384765,18.80217933654785,19.033708572387695,5
2024-08-26,19.080014801025392,18.956533432006836,19.197710037231445,5
2024-09-02,19.926064491271973,19.70900535583496,20.229948043823242,4
2024-09-09,20.816491317749023,20.693010330200195,20.943832397460938,5
2024-09-16,20.968915939331055,20.606185913085938,21.48406982421875,5
2024-09-23,20.874374008178712,20.731595993041992,21.12712860107422,5
2024-09-30,21.27762222290039,21.136775970458984,21.40689468383789,5
2024-10-07,20.97409324645996,20.733963012695312,21.156068801879883,5
2024-10-14,21.116985702514647,20.773048400878906,21.34953498840332,5
2024-10-21,21.433564376831054,21.007551193237305,21.97487449645996,5
2024-10-28,21.685655212402345,21.515640258789062,22.023731231689453,5
2024-11-04,21.627029800415038,21.417932510375977,21.828311920166016,5
2024-11-11,21.826356887817383,21.642662048339844,22.160524368286133,5
2024-11-18,22.416522979736328,22.209379196166992,22.649072647094727,5
2024-11-25,22.62464427947998,22.561132431030273,22.737010955810547,4
2024-12-02,22.99691696166992,22.18006706237793,23.333036422729492,5
2024-12-09,22.932429122924805,22.824949264526367,23.088764190673828,5
2024-12-16,22.17420310974121,21.965103149414062,22.31686019897461,5
2024-12-23,22.37792730331421,22.31686019897461,22.43410873413086,4
2024-12-30,22.199607849121094,22.092126846313477,22.30708885192871,4
2025-01-06,21.727013111114502,21.462202072143555,22.082355499267578,4
2025-01-13,21.685828018188477,21.333566665649414,22.05590057373047,5
2025-01-20,22.278537273406982,22.08558464050293,22.48138427734375,4
2025-01-27,23.850848388671874,23.480775833129883,24.143739700317383,5
2025-02-03,24.135824584960936,23.995315551757812,24.282270431518555,5
2025-02-10,25.10751075744629,24.598909378051758,25.598302841186523,5
2025-02-17,25.994100093841553,25.796199798583984,26.340425491333008,4
2025-02-24,26.571966552734374,26.29094886779785,27.122127532958984,5
2025-03-03,26.512596893310548,25.905046463012695,27.428871154785156,5
2025-03-10,26.059407424926757,25.44987678527832,26.993494033813477,5
2025-03-17,26.53634567260742,26.330530166625977,26.736223220825195,5
2025-03-24,27.369501876831055,26.67685317993164,27.903831481933594,5
2025-03-31,27.733636474609376,26.360214233398438,28.29962921142578,5
2025-04-07,26.40661163330078,26.112838745117188,26.790000915527344,5
2025-04-14,27.21750020980835,27.020000457763672,27.5,4
2025-04-21,26.963999938964843,26.329999923706055,27.530000686645508,5
2025-04-28,27.502000045776366,27.260000228881836,27.700000762939453,5
2025-05-05,27.81599998474121,27.469999313354492,28.15999984741211,5
2025-05-12,26.99000015258789,26.440000534057617,27.719999313354492,5
2025-05-19,27.584000015258788,27.229999542236328,28.020000457763672,5
2025-05-26,27.423332850138348,27.3799991607666,27.5,3
