Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.5479890704154968,0.5575692987914822,0.5479890704154968,0.5479890704154968,26000,0.0,0.0
1980-03-18 00:00:00-05:00,0.5575693249702454,0.5575693249702454,0.5575693249702454,0.5575693249702454,2000,0.0,0.0
1980-03-19 00:00:00-05:00,0.551821231842041,0.551821231842041,0.551821231842041,0.551821231842041,2000,0.0,0.0
1980-03-20 00:00:00-05:00,0.551821231842041,0.551821231842041,0.551821231842041,0.551821231842041,0,0.0,0.0
1980-03-21 00:00:00-05:00,0.551821231842041,0.551821231842041,0.551821231842041,0.551821231842041,2000,0.0,0.0
1980-03-24 00:00:00-05:00,0.553737461566925,0.553737461566925,0.553737461566925,0.553737461566925,24000,0.0,0.0
1980-03-25 00:00:00-05:00,0.5671494007110596,0.5728975218367328,0.5671494007110596,0.5671494007110596,18000,0.0,0.0
1980-03-26 00:00:00-05:00,0.5575695693954155,0.5575695693954155,0.553737461566925,0.553737461566925,4000,0.0,0.0
1980-03-27 00:00:00-05:00,0.5479891946402574,0.5479891946402574,0.544157087802887,0.544157087802887,4000,0.0,0.0
1980-03-28 00:00:00-05:00,0.544157087802887,0.544157087802887,0.5326608038364549,0.544157087802887,6000,0.0,0.0
1980-03-31 00:00:00-05:00,0.576729953289032,0.576729953289032,0.576729953289032,0.576729953289032,4000,0.0,0.0
1980-04-01 00:00:00-05:00,0.5575693917534088,0.5575693917534088,0.551821231842041,0.551821231842041,6000,0.0,0.0
1980-04-02 00:00:00-05:00,0.544157087802887,0.544157087802887,0.544157087802887,0.544157087802887,2000,0.0,0.0
1980-04-03 00:00:00-05:00,0.5384089350700378,0.5384089350700378,0.5384089350700378,0.5384089350700378,2000,0.0,0.0
1980-04-07 00:00:00-05:00,0.5537372188216593,0.5575693249702454,0.5537372188216593,0.5575693249702454,8000,0.0,0.0
1980-04-08 00:00:00-05:00,0.5575695604163848,0.5594856142997742,0.5575695604163848,0.5594856142997742,28000,0.0,0.0
1980-04-09 00:00:00-05:00,0.5575693249702454,0.5575693249702454,0.5575693249702454,0.5575693249702454,8000,0.0,0.0
1980-04-10 00:00:00-05:00,0.5709815007810867,0.5728975534439087,0.5709815007810867,0.5728975534439087,12000,0.0,0.0
1980-04-11 00:00:00-05:00,0.578646183013916,0.578646183013916,0.578646183013916,0.578646183013916,16000,0.0,0.0
1980-04-14 00:00:00-05:00,0.5824781060218811,0.5901422844144679,0.5824781060218811,0.5824781060218811,28000,0.0,0.0
1980-04-15 00:00:00-05:00,0.5824781060218811,0.5824781060218811,0.5824781060218811,0.5824781060218811,0,0.0,0.0
1980-04-16 00:00:00-05:00,0.5824781060218811,0.5824781060218811,0.5824781060218811,0.5824781060218811,0,0.0,0.0
1980-04-17 00:00:00-05:00,0.578646183013916,0.578646183013916,0.578646183013916,0.578646183013916,2000,0.0,0.0
1980-04-18 00:00:00-05:00,0.5824782188416955,0.5863103270530701,0.5824782188416955,0.5863103270530701,6000,0.0,0.0
1980-04-21 00:00:00-05:00,0.5863103270530701,0.5863103270530701,0.5863103270530701,0.5863103270530701,18000,0.0,0.0
1980-04-22 00:00:00-05:00,0.5901420691224851,0.5920581221580505,0.5901420691224851,0.5920581221580505,18000,0.0,0.0
1980-04-23 00:00:00-05:00,0.5901422500610352,0.5901422500610352,0.5901422500610352,0.5901422500610352,4000,0.0,0.0
1980-04-24 00:00:00-05:00,0.6073868284376894,0.6150509715080261,0.6073868284376894,0.6150509715080261,4000,0.0,0.0
1980-04-25 00:00:00-05:00,0.6150509715080261,0.6150509715080261,0.6112188999728578,0.6150509715080261,4000,0.0,0.0
1980-04-28 00:00:00-04:00,0.6246309441124085,0.6303791403770447,0.6246309441124085,0.6303791403770447,6000,0.0,0.0
