week,avg_price,min_price,max_price,days_with_data
2024-04-01,36.49800033569336,36.20000076293945,36.83000183105469,5
2024-04-08,36.67600021362305,36.099998474121094,37.040000915527344,5
2024-04-15,34.85800018310547,34.13999938964844,35.86000061035156,5
2024-04-22,34.20800018310547,33.650001525878906,34.58000183105469,5
2024-04-29,34.172000122070315,33.81999969482422,34.59000015258789,5
2024-05-06,34.177999877929686,33.779998779296875,34.959999084472656,5
2024-05-13,33.44200057983399,32.81999969482422,33.84000015258789,5
2024-05-20,33.25400085449219,32.709999084472656,33.86000061035156,5
2024-05-27,33.3125,32.790000915527344,33.91999816894531,4
2024-06-03,32.65400009155273,32.20000076293945,33.599998474121094,5
2024-06-10,32.354000091552734,31.959999084472656,32.75,5
2024-06-17,31.59499979019165,31.3700008392334,31.809999465942383,4
2024-06-24,32.126000213623044,31.81999969482422,32.40999984741211,5
2024-07-01,32.54750061035156,32.400001525878906,32.86000061035156,4
2024-07-08,32.05800018310547,31.639999389648438,32.59000015258789,5
2024-07-15,32.174000930786136,31.43000030517578,32.560001373291016,5
2024-07-22,31.568000411987306,30.8700008392334,32.33000183105469,5
2024-07-29,31.28599967956543,30.030000686645508,32.29999923706055,5
2024-08-05,29.440000152587892,29.020000457763672,29.649999618530273,5
2024-08-12,30.636000061035155,29.290000915527344,31.719999313354492,5
2024-08-19,32.23599967956543,31.829999923706055,32.689998626708984,5
2024-08-26,32.6020004272461,32.02000045776367,32.95000076293945,5
2024-09-02,31.952499866485596,31.309999465942383,32.369998931884766,4
2024-09-09,31.252000045776366,30.84000015258789,31.530000686645508,5
2024-09-16,32.02999992370606,31.479999542236328,32.720001220703125,5
2024-09-23,32.880001068115234,32.220001220703125,33.61000061035156,5
2024-09-30,32.06400032043457,31.729999542236328,32.619998931884766,5
2024-10-07,31.804000091552734,31.450000762939453,32.06999969482422,5
2024-10-14,31.113999557495116,30.670000076293945,31.8799991607666,5
2024-10-21,30.37400016784668,30.229999542236328,30.5,5
2024-10-28,30.69199981689453,30.290000915527344,31.059999465942383,5
2024-11-04,28.595999908447265,26.799999237060547,30.299999237060547,5
2024-11-11,26.204000091552736,25.780000686645508,26.969999313354492,5
2024-11-18,26.461999893188477,26.18000030517578,26.719999313354492,5
2024-11-25,26.017499923706055,25.6299991607666,26.670000076293945,4
2024-12-02,25.98200035095215,25.700000762939453,26.329999923706055,5
2024-12-09,25.845999908447265,25.459999084472656,26.1200008392334,5
2024-12-16,24.382000350952147,23.700000762939453,25.260000228881836,5
2024-12-23,27.827500343322754,26.93000030517578,28.760000228881836,4
2024-12-30,28.53249979019165,28.43000030517578,28.649999618530273,4
2025-01-06,29.679999828338623,28.649999618530273,30.309999465942383,4
2025-01-13,28.261999893188477,27.969999313354492,28.6200008392334,5
2025-01-20,28.602500438690186,28.450000762939453,28.700000762939453,4
2025-01-27,28.571999740600585,28.31999969482422,28.809999465942383,5
2025-02-03,27.86400032043457,26.899999618530273,28.700000762939453,5
2025-02-10,28.03200035095215,27.579999923706055,28.690000534057617,5
2025-02-17,27.294999599456787,27.139999389648438,27.649999618530273,4
2025-02-24,27.60399971008301,27.049999237060547,27.889999389648438,5
