week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,63.41999816894531,63.7400016784668,62.11000061035156,57.142276763916016,3
2022-06-06,63.33000183105469,63.77000045776367,60.459999084472656,55.72665786743164,5
2022-06-13,60.75,62.290000915527344,58.25,54.319541931152344,5
2022-06-20,59.4900016784668,63.060001373291016,59.0099983215332,57.619117736816406,4
2022-06-27,62.97999954223633,64.44999694824219,62.11000061035156,58.84388732910156,5
2022-07-04,64.18000030517578,64.18000030517578,62.41999816894531,57.71051788330078,4
2022-07-11,62.9900016784668,63.459999084472656,61.29999923706055,57.12554931640625,5
2022-07-18,62.52000045776367,62.650001525878906,60.790000915527344,56.29380416870117,5
2022-07-25,61.54999923706055,64.29000091552734,61.310001373291016,58.65193557739258,5
2022-08-01,64.08999633789062,65.04000091552734,62.66999816894531,57.92988204956055,5
2022-08-08,63.5,63.9900016784668,62.75,58.222354888916016,5
2022-08-15,63.63999938964844,65.47000122070312,63.56999969482422,59.56595993041992,5
2022-08-22,64.83999633789062,64.91999816894531,62.97999954223633,57.6830940246582,5
2022-08-29,62.689998626708984,63.029998779296875,60.900001525878906,55.891639709472656,5
2022-09-05,61.290000915527344,62.880001068115234,60.9900016784668,56.96103286743164,4
2022-09-12,62.43000030517578,62.810001373291016,59.11000061035156,54.81684875488281,5
2022-09-19,59.38999938964844,60.70000076293945,58.0,53.951416015625,5
2022-09-26,58.4900016784668,58.56999969482422,55.90999984741211,51.576080322265625,5
2022-10-03,56.36000061035156,57.810001373291016,54.25,50.185855865478516,5
2022-10-10,54.599998474121094,56.470001220703125,54.02000045776367,50.61857986450195,5
2022-10-17,55.630001068115234,56.779998779296875,54.959999084472656,51.520843505859375,5
2022-10-24,56.63999938964844,60.90999984741211,56.56999969482422,55.94007110595703,5
2022-10-31,60.5099983215332,60.56999969482422,58.099998474121094,54.55906295776367,5
2022-11-07,59.2599983215332,61.45000076293945,58.75,56.455650329589844,5
2022-11-14,61.31999969482422,61.720001220703125,60.0,56.2899284362793,5
2022-11-21,61.40999984741211,62.810001373291016,61.20000076293945,57.71696472167969,4
2022-11-28,62.689998626708984,64.5199966430664,61.75,59.66545486450195,5
2022-12-05,63.40999984741211,63.880001068115234,63.09000015258789,58.54355239868164,5
2022-12-12,63.29999923706055,64.69999694824219,62.33000183105469,58.18193817138672,5
2022-12-19,62.83000183105469,64.05000305175781,62.470001220703125,59.17403793334961,5
2022-12-26,63.93000030517578,64.6500015258789,63.16999816894531,58.97933578491211,4
2023-01-02,63.560001373291016,63.66999816894531,62.08000183105469,58.78461837768555,4
2023-01-09,63.29999923706055,63.720001220703125,60.59000015258789,56.95803451538086,5
2023-01-16,61.72999954223633,62.380001068115234,59.400001525878906,55.70630645751953,4
2023-01-23,60.279998779296875,61.849998474121094,59.79999923706055,56.08646774291992,5
2023-01-30,60.540000915527344,61.58000183105469,59.22999954223633,55.474510192871094,5
2023-02-06,59.790000915527344,60.34000015258789,58.880001068115234,55.27979278564453,5
2023-02-13,59.900001525878906,60.900001525878906,58.95000076293945,55.74339294433594,5
2023-02-20,59.9900016784668,60.41999816894531,59.38999938964844,55.48377990722656,4
2023-02-27,60.18000030517578,60.29999923706055,58.369998931884766,55.11289596557617,5
2023-03-06,59.2599983215332,60.56999969482422,58.9900016784668,54.89963912963867,5
2023-03-13,59.290000915527344,60.869998931884766,59.2400016784668,56.077545166015625,5
2023-03-20,60.15999984741211,61.02000045776367,59.720001220703125,56.899742126464844,5
2023-03-27,61.13999938964844,62.25,60.95000076293945,57.95551681518555,5
2023-04-03,62.29999923706055,63.040000915527344,61.86000061035156,58.71231460571289,4
2023-04-10,62.4900016784668,63.15999984741211,62.02000045776367,58.90851974487305,5
2023-04-17,63.31999969482422,64.2699966430664,63.13999938964844,59.842830657958984,5
2023-04-24,64.75,64.98999786376953,63.11000061035156,59.93626022338867,5
2023-05-01,64.1500015258789,64.69000244140625,63.27000045776367,59.81480026245117,5
2023-05-08,63.810001373291016,64.19000244140625,62.9900016784668,59.89889144897461,5
2023-05-15,64.22000122070312,64.25,62.56999969482422,58.70296859741211,5
2023-05-22,62.790000915527344,62.869998931884766,60.11000061035156,56.30177688598633,5
2023-05-29,60.09000015258789,61.31999969482422,59.369998931884766,57.14266586303711,4
2023-06-05,61.0,61.439998626708984,59.81999969482422,56.497989654541016,5
2023-06-12,60.59000015258789,62.16999816894531,60.02000045776367,58.057987213134766,5
2023-06-19,61.59000015258789,62.099998474121094,60.97999954223633,57.61551284790039,4
2023-06-26,61.209999084472656,61.36000061035156,59.77000045776367,56.69291687011719,5
2023-07-03,60.20000076293945,61.099998474121094,59.72999954223633,56.25984573364258,4
2023-07-10,59.970001220703125,61.040000915527344,58.84000015258789,57.33308410644531,5
2023-07-17,60.7599983215332,62.68000030517578,60.40999984741211,58.78288650512695,5
2023-07-24,62.41999816894531,63.27000045776367,61.38999938964844,58.82054138183594,5
2023-07-31,62.45000076293945,62.59000015258789,60.619998931884766,57.154212951660156,5
2023-08-07,60.790000915527344,61.72999954223633,60.619998931884766,57.5872688293457,5
2023-08-14,61.31999969482422,61.47999954223633,60.369998931884766,57.380157470703125,5
2023-08-21,60.86000061035156,60.93000030517578,59.97999954223633,56.85295104980469,5
2023-08-28,60.54999923706055,60.7400016784668,59.119998931884766,55.836212158203125,5
2023-09-04,59.25,59.31999969482422,58.0099983215332,54.91360855102539,4
2023-09-11,58.400001525878906,59.0,57.75,54.979209899902344,5
2023-09-18,57.97999954223633,58.83000183105469,57.41999816894531,54.65658187866211,5
2023-09-25,57.400001525878906,57.4900016784668,55.619998931884766,53.11936950683594,5
2023-10-02,55.90999984741211,56.0099983215332,51.54999923706055,50.42449951171875,5
2023-10-09,52.959999084472656,54.33000183105469,52.11000061035156,50.1872673034668,5
2023-10-16,53.02000045776367,55.02000045776367,52.84000015258789,51.78142547607422,5
2023-10-23,54.380001068115234,56.630001068115234,54.04999923706055,52.41718292236328,5
2023-10-30,55.43000030517578,57.59000015258789,55.41999816894531,53.840538024902344,5
2023-11-06,56.779998779296875,57.470001220703125,56.060001373291016,53.821556091308594,5
2023-11-13,56.619998931884766,57.529998779296875,56.599998474121094,54.33395767211914,5
2023-11-20,57.04999923706055,58.75,56.959999084472656,55.5770149230957,4
2023-11-27,58.540000915527344,58.83000183105469,57.599998474121094,56.086509704589844,5
