ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
UBER,3.7036924107458704,original,Safe,2025-03-31,1.0,0,,0.004486766877437431,-0.3586763091136269,0.023247889137101966,6.509000054283518,0.734532205769295,0.21833705652947635,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 52822000000, 'total_liabilities': 29917000000}"
UBER,3.7961105034137708,original,Safe,2024-12-31,1.0,0,,0.01500663492311295,-0.40445710717352273,0.01502614940285692,6.7689708921023355,0.7493743047830923,0.23337366325813755,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 51244000000, 'total_liabilities': 28768000000}"
UBER,3.42653609419571,original,Safe,2024-09-30,1.0,0,,0.09542203450983722,-0.586221533629051,0.022518411613642635,6.368295984825692,0.48335404539211196,0.2374514506441412,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 47117000000, 'total_liabilities': 30578000000}"
UBER,3.5772940547995917,original,Safe,2024-06-30,1.0,0,,0.05215108156284627,-0.7282603459074047,0.019174254468372117,7.022096376762468,0.44534996934838267,0.2577443753914342,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 41514000000, 'total_liabilities': 27731000000}"
UBER,3.539840398158947,original,Safe,2024-03-31,1.0,0,,0.052551832116972653,-0.7891108361322255,0.0043435440288896185,7.185599801623616,0.40804428044280444,0.25583979393419026,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 39599000000, 'total_liabilities': 27100000000}"
UBER,3.7535368888556593,original,Safe,2023-12-31,1.0,0,,0.04762396961161787,-0.7905630636450555,0.016847980567973334,7.484712096859745,0.4323711419456509,0.25675082043463654,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 38699000000, 'total_liabilities': 26017000000}"
UBER,3.67341738388013,original,Safe,2023-09-30,1.0,0,,0.03543909427244151,-0.8987454449358814,0.010959971070127125,7.657481503106567,0.3679905623279591,0.25847728726807423,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 35949000000, 'total_liabilities': 25430000000}"
UBER,3.8572220152955823,original,Safe,2023-06-30,1.0,0,,0.05955735587648233,-0.9548549958905718,0.009569097099917812,8.033405718811881,0.3574257425742574,0.27092873077374663,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 34068000000, 'total_liabilities': 24240000000}"
UBER,3.757296496129742,original,Safe,2023-03-31,1.0,0,,0.01580844966256818,-1.0145758220085668,-0.008073711133709284,8.189148182177552,0.31574077967954917,0.27188684478136266,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32451000000, 'total_liabilities': 23779000000}"
UBER,3.796987385517606,original,Safe,2022-12-31,1.0,0,,0.012332990750256937,-1.0204926967516896,-0.0020866423744121585,8.249513010972251,0.3109510696886253,0.26805568532187235,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32109000000, 'total_liabilities': 23605000000}"
UBER,3.6551590396973515,original,Safe,2022-09-30,1.0,0,,0.011185394703008486,-1.0723515042427358,-0.015910259706865517,8.212287222672066,0.26345310391363025,0.2681601954229879,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31112000000, 'total_liabilities': 23712000000}"
UBER,3.7075456845383417,original,Safe,2022-06-30,1.0,0,,-0.006255239569226801,-1.0368543238537435,-0.0229896175920552,8.303686607138289,0.2840390601680099,0.2603017991874637,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31014000000, 'total_liabilities': 23451000000}"
