week,avg_price,min_price,max_price,days_with_data
2024-07-01,48.017499923706055,47.400001525878906,48.77000045776367,4
2024-07-08,49.2,48.34000015258789,50.45000076293945,5
2024-07-15,47.683999633789064,46.630001068115234,49.41999816894531,5
2024-07-22,46.418000030517575,45.06999969482422,48.20000076293945,5
2024-07-29,45.75,45.09000015258789,46.189998626708984,5
2024-08-05,46.5119987487793,45.41999816894531,47.7599983215332,5
2024-08-12,48.12199935913086,47.34000015258789,48.97999954223633,5
2024-08-19,47.87200012207031,47.02000045776367,48.369998931884766,5
2024-08-26,48.35333251953125,47.779998779296875,48.75,3
