ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
9983.T,7.75234271725215,retail,Safe,2025-02-28,1.0,0,,0.5082382198805463,0.5177122464866593,0.03864587654589808,10.018890141090893,0.24000313208691648,0.07758219794251223,True,16699,0.85,0
9983.T,7.239502414186013,retail,Safe,2024-11-30,1.0,0,,0.5233489051548799,0.48194212383695517,0.04151560576880259,9.217974726617895,0.23588081799097416,0.06619520325932046,True,16699,0.85,0
9983.T,7.4514171863662355,retail,Safe,2024-08-31,1.0,0,,0.526488300560408,0.49227623750371075,0.023290170352314173,9.696531451330602,0.20552519605916547,0.06028572833677584,True,16699,0.85,0
9983.T,7.600277914386509,retail,Safe,2024-05-31,1.0,0,,0.5342179222077879,0.46331581853152526,0.03928154387938293,9.897103699094806,0.20832697722822424,0.06871194061191467,True,16699,0.85,0
9983.T,7.848687180813534,retail,Safe,2024-02-29,1.0,0,,0.5273537585333445,0.47017530811577746,0.03157977541910468,10.315273220222394,0.22545765043930724,0.07756479551128613,True,16699,0.85,0
9983.T,7.579163468206146,retail,Safe,2023-11-30,1.0,0,,0.5316954620206714,0.4528541156050955,0.04270350950382054,9.830985765668157,0.23605125725366646,0.06313770783407861,True,16699,0.85,0
9983.T,7.708409997444585,retail,Safe,2023-08-31,1.0,0,,0.5228816591367118,0.4535371617347127,0.015290762401118263,10.299731805567092,0.18859282972333394,0.05421710212930769,True,16699,0.85,0
9983.T,8.181221738606062,retail,Safe,2023-05-31,1.0,0,,0.5240147364218154,0.46463074929925235,0.03557711255533979,10.888132182824133,0.2180704679100966,0.06713351368746763,True,16699,0.85,0
