ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
HUBS,9.547219267677562,original,Safe,2025-03-31,1.0,0,,0.2660910973339945,-0.21086636710164167,-0.007052816044694527,15.605186620797856,1.05961183482999,0.18328518528784626,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3896316000, 'total_liabilities': 1891772000}",True,15491,0.85,0
HUBS,9.600108658963306,original,Safe,2024-12-31,1.0,0,,0.27930733517517764,-0.21070710961204037,-0.002845488724082435,15.64011656610405,1.0109872760784235,0.18524998333699086,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3795833000, 'total_liabilities': 1887547000}",True,15491,0.85,0
HUBS,9.995403320451501,original,Safe,2024-09-30,1.0,0,,0.26711878186973614,-0.2262521443282623,-0.0027075746304952015,16.353782181903593,0.9704771169126999,0.18827947140586407,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3557058000, 'total_liabilities': 1805176000}",True,15491,0.85,0
HUBS,10.1634164500976,original,Safe,2024-06-30,1.0,0,,0.2024417744685492,-0.2422340630309517,-0.006811080565506218,16.820354762085188,0.912139629412063,0.18987771759373206,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3356002000, 'total_liabilities': 1755103000}",True,15491,0.85,0
HUBS,10.321668303942545,original,Safe,2024-03-31,1.0,0,,0.2875553967410384,-0.2500711690164708,-0.007031091699829288,16.927575739713507,0.8309223812576477,0.1933586232576901,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3193103000, 'total_liabilities': 1743986000}",True,15491,0.85,0
HUBS,10.261967991939972,original,Safe,2023-12-31,1.0,0,,0.2980059204425876,-0.26654884820954144,-0.007927350204728019,16.857044294954044,0.753795360315837,0.18946295360540108,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 3071392000, 'total_liabilities': 1751283000}",True,15491,0.85,0
HUBS,11.129203081085134,original,Safe,2023-09-30,1.0,0,,0.4033646961552012,-0.28592778642784894,-0.0072601404721044675,18.119003273166722,0.7281240083986524,0.19802084635579448,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2815648000, 'total_liabilities': 1629309000}",True,15491,0.85,0
HUBS,10.863712884255218,original,Safe,2023-06-30,1.0,0,,0.3885500504746079,-0.29299419771022994,-0.04342062112165388,17.928408388041028,0.6573820469686572,0.19388771735685273,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 2729095000, 'total_liabilities': 1646630000}",True,15491,0.85,0
