Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.7921832078131681,0.7662100791931152,0.7662100791931152,133540,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.8246500492095947,0.7662102944732673,0.8246500492095947,224861,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.8311429804959443,0.7986764311790466,0.7986764311790466,319394,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.8051700592041016,0.7921833225096105,0.8051700592041016,118855,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.8051698547118651,0.7921831213156671,0.7986764311790466,100270,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.7921833656997439,0.7727034869348927,0.7791967988014221,123903,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.7921833839849229,0.7662102495887673,0.7856901288032532,353353,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.8116631077405251,0.7921831213156671,0.7986764311790466,83979,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.798676696001331,0.7856901288032532,0.7856901288032532,100040,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.7986764311790466,0.7921831213156671,0.7986764311790466,34647,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.8246500492095947,0.7921834303909259,0.8246500492095947,75718,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.863609651945221,0.8246497898191827,0.8571163415908813,142718,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.8701029054648369,0.8506229175670941,0.8571163415908813,138817,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.8765964172649738,0.8571165385601148,0.8636098504066467,394424,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.8636099570363958,0.831143336960352,0.8376366496086121,710836,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.8506231307983398,0.8311432516868962,0.8506231307983398,274422,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.8765968531113728,0.8506235359765024,0.8701035380363464,293466,0.0,0.0
