ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
JD,0.7026235032098898,original,Distress,2025-03-31,1.0,0,,0.10784053391398249,0.0,0.015538560946033264,0.12962243330958773,0.6346904447833235,0.4441641514054483,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 677862000000, 'total_liabilities': 369191000000}"
JD,0.7614946342703518,original,Distress,2024-12-31,1.0,0,,0.12485355912201354,0.0,0.012160679657536012,0.1243201764860224,0.6217822656694472,0.4969480145624533,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 698234000000, 'total_liabilities': 384937000000}"
JD,0.6340867486079211,original,Distress,2024-09-30,1.0,0,,0.07077672754168615,0.0,0.018714678840634658,0.13798588227695538,0.6591746584624611,0.4046047060176301,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 643559000000, 'total_liabilities': 346814000000}"
JD,0.6566030932946123,original,Distress,2024-06-30,1.0,0,,0.0644132613913289,0.0,0.016114824840862078,0.13158448710151063,0.6070181420236138,0.4471775653892664,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 651636000000, 'total_liabilities': 363686000000}"
JD,0.7413594684592932,original,Distress,2024-03-31,1.0,0,,0.06309672959778805,0.07131012159741584,0.012794480760091854,0.15247431418566937,0.7085347241914363,0.4321028476858606,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 601822000000, 'total_liabilities': 313859000000}"
JD,0.7850000371748269,original,Distress,2023-12-31,1.0,0,,0.06703150289844473,0.07003806295491909,0.010161250830739096,0.14389236743260228,0.6971537503984028,0.4866413973588061,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 628958000000, 'total_liabilities': 332578000000}"
JD,0.7253217886097127,original,Distress,2023-09-30,1.0,0,,0.1541481681846085,0.0,0.01506819805213211,0.14903174864609836,0.7165604202934206,0.40119988402848755,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 617393000000, 'total_liabilities': 321109000000}"
JD,0.7904483453192435,original,Distress,2023-06-30,1.0,0,,0.14817427358409335,0.0,0.013693776038044522,0.15113801984625783,0.7004490989596821,0.4767669441850299,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 603924000000, 'total_liabilities': 316634000000}"
JD,0.7592948354963449,original,Distress,2023-03-31,1.0,0,,0.14687606617353494,0.0,0.011663484781393594,0.17274397369247485,0.7634741238345167,0.44090767209401927,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 551036000000, 'total_liabilities': 277031000000}"
JD,0.8518157169847766,original,Distress,2022-12-31,1.0,0,,0.1419790004199916,0.049229735405291894,0.008110877782444351,0.1490233950306265,0.6644287151189405,0.49633935321293576,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 595250000000, 'total_liabilities': 321127000000}"
JD,0.7106169165148382,original,Distress,2022-09-30,1.0,0,,0.1346967791138465,0.0,0.010811631562510245,0.1551606898792251,0.687891707870633,0.4202059834944035,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 579561000000, 'total_liabilities': 308425000000}"
JD,0.7492906037154574,original,Distress,2022-06-30,1.0,0,,0.1237197743949461,0.0,0.006786933978194401,0.15857565129911227,0.6670886034004566,0.48328460153401326,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 553711000000, 'total_liabilities': 301783000000}"
