month,avg_price,min_price,max_price,days_with_data
2024-04-01,0.46740908785299823,0.2549999952316284,0.7300000190734863,22
2024-05-01,1.1131818186153064,0.5519999861717224,1.8799999952316284,22
2024-06-01,1.4310526345905505,1.1200000047683716,1.7699999809265137,19
2024-07-01,1.4740909067067234,1.2400000095367432,1.75,22
2024-08-01,1.6322727365927263,1.2000000476837158,1.9199999570846558,22
2024-09-01,2.4007500052452087,1.7100000381469727,3.0799999237060547,20
2024-10-01,2.3154347668523374,2.0999999046325684,2.740000009536743,23
2024-11-01,1.9870000183582306,1.7300000190734863,2.2799999713897705,20
2024-12-01,1.7507499933242798,1.5099999904632568,2.0,20
