ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,asset_turnover,inventory_adjustment,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
BGFV,0.47355584612185964,retail,Distress,2025-03-30,1.0,0,,0.03415050285927103,0.12914069077696094,-0.026160778090965085,0.06890079468223363,0.27955601322283535,0.034424706541996676,True,15140,0.85,0
BGFV,0.5309299345722135,retail,Distress,2024-12-29,1.0,0,,0.04244083194664618,0.1614530512040383,-0.0332411063301858,0.07455813996380445,0.2980458378051942,0.04176318731344144,True,15140,0.85,0
BGFV,0.6910529085948204,retail,Distress,2024-09-29,1.0,0,,0.03738064182905262,0.19492362057749577,-0.01769818931897603,0.07774179791919075,0.36056383149127025,0.04899636820259865,True,15140,0.85,0
BGFV,0.6602866384747431,retail,Distress,2024-06-30,1.0,0,,0.043677020712074674,0.22281764291092493,-0.02017275997657492,0.07278382909960862,0.298526371144124,0.04060590572753351,True,15140,0.85,0
BGFV,0.7172530177336537,retail,Distress,2024-03-31,1.0,0,,0.052389309686557056,0.2467439497506004,-0.016905289734589567,0.078092658461375,0.29778157522014903,0.04018920457223235,True,15140,0.85,0
BGFV,0.7385785852563913,retail,Distress,2023-12-31,1.0,0,,0.053384376507523854,0.263178957720306,-0.02051395802278019,0.08079557997246851,0.30456829170305405,0.04143442885514767,True,15140,0.85,0
BGFV,0.8888036454799808,retail,Distress,2023-10-01,1.0,0,,0.06040421782189968,0.26897663820368733,0.0044252119888679884,0.07723604065762951,0.355869821923417,0.0458732894545596,True,15140,0.85,0
BGFV,0.8087469843117825,retail,Distress,2023-07-02,1.0,0,,0.05332749388416914,0.2622748906520624,-0.000656229359956686,0.07232772051143849,0.3168709056532104,0.0389343273313515,True,15140,0.85,0
