ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,book_equity_ratio,asset_turnover,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count
FSR,-1.044285082963068,private,Distress,2023-12-31,0.8,1,Market data not available - may affect model selection,0.24550106614061087,-1.0505264879592933,-0.14402971231158035,0.041485694758146396,0.09976243714358092,True,13596,0.85,0
FSR,-0.376659162590515,private,Distress,2023-09-30,0.8,1,Market data not available - may affect model selection,0.24692237333686876,-0.6127533252169447,-0.04342281853932608,0.167251501384955,0.030028686178063417,True,13596,0.85,0
FSR,-0.5842268000785685,private,Distress,2023-06-30,0.8,1,Market data not available - may affect model selection,0.1502437744467973,-0.7917196443597829,-0.05096492607011087,0.32501698113352034,0.0004767992380459207,True,13596,0.85,0
FSR,-0.6292008134802298,private,Distress,2023-03-31,0.8,1,Market data not available - may affect model selection,0.26554389164571907,-0.8556042819561516,-0.08083036344518546,0.37168962926765226,0.0001316011607488239,True,13596,0.85,0
FSR,-0.5852943079700688,private,Distress,2022-12-31,0.8,1,Market data not available - may affect model selection,0.3303183395296108,-0.7699095831799111,-0.11754846492009507,0.46429147732049114,0.00020192341955331373,True,13596,0.85,0
FSR,-0.22775645450176185,private,Distress,2022-09-30,0.8,1,Market data not available - may affect model selection,0.5244190032123371,-0.7058055771159217,-0.0991313375673486,0.7191514643862434,9.914620949877343e-06,True,13596,0.85,0
FSR,0.029243828782029125,private,Distress,2022-06-30,0.8,1,Market data not available - may affect model selection,0.584196403436585,-0.6100312685168586,-0.0638466683514083,0.7748473932583408,7.1997506006391935e-06,True,13596,0.85,0
FSR,0.14313469640102047,private,Distress,2022-03-31,0.8,1,Market data not available - may affect model selection,0.6411081028024171,-0.4966851654201281,-0.08271240903886212,0.859837982721646,8.040023235667152e-06,True,13596,0.85,0
