ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata
CMI,2.736886624856262,original,Gray Zone,2025-03-31,1.0,0,,0.12188374166179951,0.6578648058774708,0.034859057514370906,2.1721874926070037,0.5313229571984436,0.25126802127201747,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32531000000, 'total_liabilities': 20560000000}"
CMI,2.727212805808286,original,Gray Zone,2024-12-31,1.0,0,,0.11154090044388079,0.6603677869372225,0.02320862396956246,2.2074028691182286,0.5076611308817714,0.2678186429930247,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31540000000, 'total_liabilities': 20232000000}"
CMI,2.7071573506690174,original,Gray Zone,2024-09-30,1.0,0,,0.11584300511668538,0.6445775614626232,0.03275926619243729,2.1563504827386413,0.49804451740620925,0.263821290403095,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32052000000, 'total_liabilities': 20711000000}"
CMI,2.717907879475491,original,Gray Zone,2024-06-30,1.0,0,,0.1219029374201788,0.6417943805874841,0.03045977011494253,2.15292011415349,0.460422290782877,0.28084291187739463,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31320000000, 'total_liabilities': 20744000000}"
CMI,2.591146907965055,original,Gray Zone,2024-03-31,1.0,0,,0.12360574355107298,0.6159864266189085,0.02516731077387124,2.05560963122526,0.417334069778146,0.2640211141483646,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31827000000, 'total_liabilities': 21726000000}"
CMI,2.221305937787726,original,Gray Zone,2023-12-31,1.0,0,,0.071707545695985,0.557756600531167,-0.037869082955788155,2.0207309555223745,0.4004343694855436,0.266927042649586,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32005000000, 'total_liabilities': 22101000000}"
CMI,2.703009252569171,original,Gray Zone,2023-09-30,1.0,0,,0.14911050877029006,0.6081565255319812,0.029597781724148675,2.187187171164112,0.5219648366717273,0.26267252391189205,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 32097000000, 'total_liabilities': 20419000000}"
CMI,2.6984992705247812,original,Gray Zone,2023-06-30,1.0,0,,0.13754529699070428,0.6019221679533638,0.03141641720497873,2.191480192747436,0.5072378428774719,0.2721915865763353,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31735000000, 'total_liabilities': 20379000000}"
CMI,2.64062508679931,original,Gray Zone,2023-03-31,1.0,0,,0.109598192981898,0.5918938695002068,0.03264085515222855,2.1730330307512653,0.46822693655118724,0.26892119746762955,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 31433000000, 'total_liabilities': 20552000000}"
CMI,2.6128061063528807,original,Gray Zone,2022-12-31,1.0,0,,0.10000330043895839,0.5953001749232648,0.020627743489884155,2.224777067251171,0.44709574574075917,0.2564441070662398,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 30299000000, 'total_liabilities': 20074000000}"
CMI,2.6299062855253323,original,Gray Zone,2022-09-30,1.0,0,,0.12993382377641172,0.592159629144412,0.02102858678491048,2.2153963414851927,0.41569522297733025,0.24633007491014142,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 29769000000, 'total_liabilities': 20159000000}"
CMI,3.4455323694525735,original,Safe,2022-06-30,1.0,0,,0.20799117538914083,0.7129141643175225,0.03664664787351391,3.0131004485224664,0.5895290783969774,0.26906892184499737,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 24477000000, 'total_liabilities': 14822000000}"
